Metric,Value
config_name,baseline
run_id,1
total_steps,300
recorded_steps,200
wall_time_seconds,1.3991823196411133
avg_cav_amota,0.0
avg_cis_amota,0.9950657894736842
avg_global_amota,0.6896296296296294
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,258
cis_total_mse_violations_sensor,258
cis_total_ttc_violations_gt,55
cis_total_ttc_violations_sensor,53
cis_true_positives_mse,258
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,53
cis_false_positives_ttc,0
cis_false_negatives_ttc,2
cis_amota,151.25
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,258
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,258
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,55
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,53
global_total_mse_violations_gt,0
global_total_mse_violations_sensor,0
global_total_ttc_violations_gt,0
global_total_ttc_violations_sensor,0
global_true_positives_mse,0
global_false_positives_mse,0
global_false_negatives_mse,0
global_true_positives_ttc,0
global_false_positives_ttc,0
global_false_negatives_ttc,0
global_amota,62.06666666666664
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,0
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,0
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,0
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,0
