Metric,Value
config_name,mal_remove_90pct_trust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,495.2793309688568
avg_cav_amota,0.9941760823761816
avg_cis_amota,0.9916633007947504
avg_global_amota,0.44788321844021656
cav_total_mse_violations_gt,73684
cav_total_mse_violations_sensor,73684
cav_total_ttc_violations_gt,22415
cav_total_ttc_violations_sensor,18790
cav_true_positives_mse,73650
cav_false_positives_mse,34
cav_false_negatives_mse,34
cav_true_positives_ttc,16443
cav_false_positives_ttc,2347
cav_false_negatives_ttc,5972
cav_amota,29661.24341769338
cav_total_mse_violations_gt_av,8373
cav_total_mse_violations_gt_non_av,65311
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,73684
cav_total_ttc_violations_gt_av,1631
cav_total_ttc_violations_gt_non_av,20784
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18790
cis_total_mse_violations_gt,24697
cis_total_mse_violations_sensor,24695
cis_total_ttc_violations_gt,1736
cis_total_ttc_violations_sensor,1748
cis_true_positives_mse,24675
cis_false_positives_mse,20
cis_false_negatives_mse,22
cis_true_positives_ttc,1706
cis_false_positives_ttc,42
cis_false_negatives_ttc,30
cis_amota,4944.433217762626
cis_total_mse_violations_gt_av,2800
cis_total_mse_violations_gt_non_av,21897
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24695
cis_total_ttc_violations_gt_av,144
cis_total_ttc_violations_gt_non_av,1592
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1748
global_total_mse_violations_gt,868264
global_total_mse_violations_sensor,1036986
global_total_ttc_violations_gt,317105
global_total_ttc_violations_sensor,399745
global_true_positives_mse,844016
global_false_positives_mse,192970
global_false_negatives_mse,24248
global_true_positives_ttc,293222
global_false_positives_ttc,106523
global_false_negatives_ttc,23883
global_amota,2203.5854347258655
global_total_mse_violations_gt_av,95177
global_total_mse_violations_gt_non_av,773087
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1036986
global_total_ttc_violations_gt_av,28733
global_total_ttc_violations_gt_non_av,288372
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,399745
