Metric,Value
config_name,mal_remove_90pct_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,467.88109970092773
avg_cav_amota,0.9943807145097863
avg_cis_amota,0.9896565410864009
avg_global_amota,0.4479518278920493
cav_total_mse_violations_gt,67481
cav_total_mse_violations_sensor,67478
cav_total_ttc_violations_gt,22488
cav_total_ttc_violations_sensor,18531
cav_true_positives_mse,67459
cav_false_positives_mse,19
cav_false_negatives_mse,22
cav_true_positives_ttc,16222
cav_false_positives_ttc,2309
cav_false_negatives_ttc,6266
cav_amota,26309.324944499924
cav_total_mse_violations_gt_av,10414
cav_total_mse_violations_gt_non_av,57067
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,67478
cav_total_ttc_violations_gt_av,3256
cav_total_ttc_violations_gt_non_av,19232
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18531
cis_total_mse_violations_gt,24739
cis_total_mse_violations_sensor,24732
cis_total_ttc_violations_gt,1834
cis_total_ttc_violations_sensor,1830
cis_true_positives_mse,24722
cis_false_positives_mse,10
cis_false_negatives_mse,17
cis_true_positives_ttc,1793
cis_false_positives_ttc,37
cis_false_negatives_ttc,41
cis_amota,4931.458544233536
cis_total_mse_violations_gt_av,2673
cis_total_mse_violations_gt_non_av,22066
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24732
cis_total_ttc_violations_gt_av,137
cis_total_ttc_violations_gt_non_av,1697
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1830
global_total_mse_violations_gt,794645
global_total_mse_violations_sensor,966539
global_total_ttc_violations_gt,294631
global_total_ttc_violations_sensor,367480
global_true_positives_mse,777260
global_false_positives_mse,189279
global_false_negatives_mse,17385
global_true_positives_ttc,271580
global_false_positives_ttc,95900
global_false_negatives_ttc,23051
global_amota,2187.3487755968767
global_total_mse_violations_gt_av,118419
global_total_mse_violations_gt_non_av,676226
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,966539
global_total_ttc_violations_gt_av,41942
global_total_ttc_violations_gt_non_av,252689
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,367480
