Metric,Value
config_name,high_miss_80pct_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,495.0694727897644
avg_cav_amota,0.9941189808009381
avg_cis_amota,0.9896662287587762
avg_global_amota,0.419337918708353
cav_total_mse_violations_gt,71045
cav_total_mse_violations_sensor,71031
cav_total_ttc_violations_gt,24509
cav_total_ttc_violations_sensor,19778
cav_true_positives_mse,71011
cav_false_positives_mse,20
cav_false_negatives_mse,34
cav_true_positives_ttc,17169
cav_false_positives_ttc,2609
cav_false_negatives_ttc,7340
cav_amota,28391.04397269399
cav_total_mse_violations_gt_av,7258
cav_total_mse_violations_gt_non_av,63787
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,71031
cav_total_ttc_violations_gt_av,2407
cav_total_ttc_violations_gt_non_av,22102
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19778
cis_total_mse_violations_gt,24790
cis_total_mse_violations_sensor,24792
cis_total_ttc_violations_gt,1802
cis_total_ttc_violations_sensor,1815
cis_true_positives_mse,24779
cis_false_positives_mse,13
cis_false_negatives_mse,11
cis_true_positives_ttc,1775
cis_false_positives_ttc,40
cis_false_negatives_ttc,27
cis_amota,4940.413813963811
cis_total_mse_violations_gt_av,2676
cis_total_mse_violations_gt_non_av,22114
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24792
cis_total_ttc_violations_gt_av,111
cis_total_ttc_violations_gt_non_av,1691
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1815
global_total_mse_violations_gt,870538
global_total_mse_violations_sensor,1033206
global_total_ttc_violations_gt,347940
global_total_ttc_violations_sensor,419539
global_true_positives_mse,846336
global_false_positives_mse,186870
global_false_negatives_mse,24202
global_true_positives_ttc,318899
global_false_positives_ttc,100640
global_false_negatives_ttc,29041
global_amota,2076.9807113624724
global_total_mse_violations_gt_av,87475
global_total_mse_violations_gt_non_av,783063
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1033206
global_total_ttc_violations_gt_av,34382
global_total_ttc_violations_gt_non_av,313558
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,419539
