Metric,Value
config_name,mal_add_50pct_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,640.9644739627838
avg_cav_amota,0.9952246545985034
avg_cis_amota,0.9897714253995661
avg_global_amota,0.3920490034697949
cav_total_mse_violations_gt,79520
cav_total_mse_violations_sensor,79506
cav_total_ttc_violations_gt,28597
cav_total_ttc_violations_sensor,22407
cav_true_positives_mse,79487
cav_false_positives_mse,19
cav_false_negatives_mse,33
cav_true_positives_ttc,19340
cav_false_positives_ttc,3067
cav_false_negatives_ttc,9257
cav_amota,35070.72160339666
cav_total_mse_violations_gt_av,14216
cav_total_mse_violations_gt_non_av,65304
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,79506
cav_total_ttc_violations_gt_av,5810
cav_total_ttc_violations_gt_non_av,22787
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,22407
cis_total_mse_violations_gt,25528
cis_total_mse_violations_sensor,25516
cis_total_ttc_violations_gt,1812
cis_total_ttc_violations_sensor,1821
cis_true_positives_mse,25503
cis_false_positives_mse,13
cis_false_negatives_mse,25
cis_true_positives_ttc,1773
cis_false_positives_ttc,48
cis_false_negatives_ttc,39
cis_amota,4935.000327042237
cis_total_mse_violations_gt_av,2651
cis_total_mse_violations_gt_non_av,22877
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25516
cis_total_ttc_violations_gt_av,268
cis_total_ttc_violations_gt_non_av,1544
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1821
global_total_mse_violations_gt,1103525
global_total_mse_violations_sensor,1333920
global_total_ttc_violations_gt,423014
global_total_ttc_violations_sensor,532842
global_true_positives_mse,1081057
global_false_positives_mse,252863
global_false_negatives_mse,22468
global_true_positives_ttc,393872
global_false_positives_ttc,138970
global_false_negatives_ttc,29142
global_amota,1926.528803050572
global_total_mse_violations_gt_av,173248
global_total_mse_violations_gt_non_av,930277
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1333920
global_total_ttc_violations_gt_av,64803
global_total_ttc_violations_gt_non_av,358211
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,532842
