Metric,Value
config_name,baseline
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.2930636405944824
avg_cav_amota,0.9946859903381643
avg_cis_amota,0.9948320413436691
avg_global_amota,0.6441767080655976
cav_total_mse_violations_gt,274
cav_total_mse_violations_sensor,274
cav_total_ttc_violations_gt,63
cav_total_ttc_violations_sensor,55
cav_true_positives_mse,274
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,52
cav_false_positives_ttc,3
cav_false_negatives_ttc,11
cav_amota,205.9
cav_total_mse_violations_gt_av,16
cav_total_mse_violations_gt_non_av,258
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,274
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,63
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,55
cis_total_mse_violations_gt,515
cis_total_mse_violations_sensor,515
cis_total_ttc_violations_gt,72
cis_total_ttc_violations_sensor,72
cis_true_positives_mse,515
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,72
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,256.66666666666663
cis_total_mse_violations_gt_av,140
cis_total_mse_violations_gt_non_av,375
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,515
cis_total_ttc_violations_gt_av,9
cis_total_ttc_violations_gt_non_av,63
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,72
global_total_mse_violations_gt,1423
global_total_mse_violations_sensor,2090
global_total_ttc_violations_gt,354
global_total_ttc_violations_sensor,571
global_true_positives_mse,1332
global_false_positives_mse,758
global_false_negatives_mse,91
global_true_positives_ttc,304
global_false_positives_ttc,267
global_false_negatives_ttc,50
global_amota,156.5349400599402
global_total_mse_violations_gt_av,218
global_total_mse_violations_gt_non_av,1205
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2090
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,354
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,571
