Metric,Value
config_name,mal_add_100pct_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,354.07556891441345
avg_cav_amota,0.9941716104346057
avg_cis_amota,0.9916690101631916
avg_global_amota,0.4384066196145151
cav_total_mse_violations_gt,44703
cav_total_mse_violations_sensor,44701
cav_total_ttc_violations_gt,13308
cav_total_ttc_violations_sensor,11550
cav_true_positives_mse,44683
cav_false_positives_mse,18
cav_false_negatives_mse,20
cav_true_positives_ttc,9847
cav_false_positives_ttc,1703
cav_false_negatives_ttc,3461
cav_amota,15781.480144038931
cav_total_mse_violations_gt_av,3338
cav_total_mse_violations_gt_non_av,41365
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,44701
cav_total_ttc_violations_gt_av,801
cav_total_ttc_violations_gt_non_av,12507
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,11550
cis_total_mse_violations_gt,24525
cis_total_mse_violations_sensor,24521
cis_total_ttc_violations_gt,1764
cis_total_ttc_violations_sensor,1762
cis_true_positives_mse,24509
cis_false_positives_mse,12
cis_false_negatives_mse,16
cis_true_positives_ttc,1731
cis_false_positives_ttc,31
cis_false_negatives_ttc,33
cis_amota,4942.478346653347
cis_total_mse_violations_gt_av,1672
cis_total_mse_violations_gt_non_av,22853
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24521
cis_total_ttc_violations_gt_av,109
cis_total_ttc_violations_gt_non_av,1655
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1762
global_total_mse_violations_gt,401561
global_total_mse_violations_sensor,491275
global_total_ttc_violations_gt,148387
global_total_ttc_violations_sensor,184201
global_true_positives_mse,389791
global_false_positives_mse,101484
global_false_negatives_mse,11770
global_true_positives_ttc,134252
global_false_positives_ttc,49949
global_false_negatives_ttc,14135
global_amota,2104.790180769287
global_total_mse_violations_gt_av,27291
global_total_mse_violations_gt_non_av,374270
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,491275
global_total_ttc_violations_gt_av,8818
global_total_ttc_violations_gt_non_av,139569
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,184201
