Metric,Value
config_name,mal_add_50pct_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,372.65380239486694
avg_cav_amota,0.9939629199114671
avg_cis_amota,0.9908594016760349
avg_global_amota,0.45122317004776696
cav_total_mse_violations_gt,54264
cav_total_mse_violations_sensor,54256
cav_total_ttc_violations_gt,17249
cav_total_ttc_violations_sensor,15581
cav_true_positives_mse,54238
cav_false_positives_mse,18
cav_false_negatives_mse,26
cav_true_positives_ttc,14027
cav_false_positives_ttc,1554
cav_false_negatives_ttc,3222
cav_amota,20747.981990231965
cav_total_mse_violations_gt_av,6362
cav_total_mse_violations_gt_non_av,47902
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,54256
cav_total_ttc_violations_gt_av,1468
cav_total_ttc_violations_gt_non_av,15781
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15581
cis_total_mse_violations_gt,25058
cis_total_mse_violations_sensor,25049
cis_total_ttc_violations_gt,1883
cis_total_ttc_violations_sensor,1894
cis_true_positives_mse,25036
cis_false_positives_mse,13
cis_false_negatives_mse,22
cis_true_positives_ttc,1854
cis_false_positives_ttc,40
cis_false_negatives_ttc,29
cis_amota,4944.388414363414
cis_total_mse_violations_gt_av,2779
cis_total_mse_violations_gt_non_av,22279
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25049
cis_total_ttc_violations_gt_av,215
cis_total_ttc_violations_gt_non_av,1668
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1894
global_total_mse_violations_gt,667204
global_total_mse_violations_sensor,804934
global_total_ttc_violations_gt,251789
global_total_ttc_violations_sensor,313678
global_true_positives_mse,646942
global_false_positives_mse,157992
global_false_negatives_mse,20262
global_true_positives_ttc,230047
global_false_positives_ttc,83631
global_false_negatives_ttc,21742
global_amota,2223.176558825348
global_total_mse_violations_gt_av,65258
global_total_mse_violations_gt_non_av,601946
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,804934
global_total_ttc_violations_gt_av,20416
global_total_ttc_violations_gt_non_av,231373
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,313678
