Metric,Value
config_name,mal_add_50pct_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,473.06193232536316
avg_cav_amota,0.9941128821012821
avg_cis_amota,0.9917220868221893
avg_global_amota,0.49722032978523495
cav_total_mse_violations_gt,67850
cav_total_mse_violations_sensor,67847
cav_total_ttc_violations_gt,21027
cav_total_ttc_violations_sensor,19205
cav_true_positives_mse,67824
cav_false_positives_mse,23
cav_false_negatives_mse,26
cav_true_positives_ttc,17119
cav_false_positives_ttc,2086
cav_false_negatives_ttc,3908
cav_amota,25926.463965201438
cav_total_mse_violations_gt_av,4455
cav_total_mse_violations_gt_non_av,63395
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,67847
cav_total_ttc_violations_gt_av,1594
cav_total_ttc_violations_gt_non_av,19433
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19205
cis_total_mse_violations_gt,25464
cis_total_mse_violations_sensor,25461
cis_total_ttc_violations_gt,1849
cis_total_ttc_violations_sensor,1841
cis_true_positives_mse,25441
cis_false_positives_mse,20
cis_false_negatives_mse,23
cis_true_positives_ttc,1805
cis_false_positives_ttc,36
cis_false_negatives_ttc,44
cis_amota,4947.701491155903
cis_total_mse_violations_gt_av,2762
cis_total_mse_violations_gt_non_av,22702
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25461
cis_total_ttc_violations_gt_av,206
cis_total_ttc_violations_gt_non_av,1643
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1841
global_total_mse_violations_gt,919858
global_total_mse_violations_sensor,1107613
global_total_ttc_violations_gt,366555
global_total_ttc_violations_sensor,450464
global_true_positives_mse,901323
global_false_positives_mse,206290
global_false_negatives_mse,18535
global_true_positives_ttc,341951
global_false_positives_ttc,108513
global_false_negatives_ttc,24604
global_amota,2473.1739203517586
global_total_mse_violations_gt_av,76102
global_total_mse_violations_gt_non_av,843756
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1107613
global_total_ttc_violations_gt_av,34037
global_total_ttc_violations_gt_non_av,332518
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,450464
