Metric,Value
config_name,high_miss_70pct_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,469.46996116638184
avg_cav_amota,0.9941824855304576
avg_cis_amota,0.9912229050822539
avg_global_amota,0.45764144296073983
cav_total_mse_violations_gt,60029
cav_total_mse_violations_sensor,60032
cav_total_ttc_violations_gt,20138
cav_total_ttc_violations_sensor,16633
cav_true_positives_mse,60000
cav_false_positives_mse,32
cav_false_negatives_mse,29
cav_true_positives_ttc,14451
cav_false_positives_ttc,2182
cav_false_negatives_ttc,5687
cav_amota,24150.680938505877
cav_total_mse_violations_gt_av,3107
cav_total_mse_violations_gt_non_av,56922
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,60032
cav_total_ttc_violations_gt_av,948
cav_total_ttc_violations_gt_non_av,19190
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16633
cis_total_mse_violations_gt,25417
cis_total_mse_violations_sensor,25410
cis_total_ttc_violations_gt,1817
cis_total_ttc_violations_sensor,1825
cis_true_positives_mse,25394
cis_false_positives_mse,16
cis_false_negatives_mse,23
cis_true_positives_ttc,1780
cis_false_positives_ttc,45
cis_false_negatives_ttc,37
cis_amota,4940.254958929953
cis_total_mse_violations_gt_av,2971
cis_total_mse_violations_gt_non_av,22446
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25410
cis_total_ttc_violations_gt_av,212
cis_total_ttc_violations_gt_non_av,1605
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1825
global_total_mse_violations_gt,696389
global_total_mse_violations_sensor,846775
global_total_ttc_violations_gt,272006
global_total_ttc_violations_sensor,341612
global_true_positives_mse,678860
global_false_positives_mse,167915
global_false_negatives_mse,17529
global_true_positives_ttc,253183
global_false_positives_ttc,88429
global_false_negatives_ttc,18823
global_amota,2278.5967445015235
global_total_mse_violations_gt_av,44518
global_total_mse_violations_gt_non_av,651871
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,846775
global_total_ttc_violations_gt_av,18704
global_total_ttc_violations_gt_non_av,253302
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,341612
