Metric,Value
config_name,high_miss_70pct_trust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,470.8309428691864
avg_cav_amota,0.9942138505484143
avg_cis_amota,0.9911785068564222
avg_global_amota,0.46468155436688524
cav_total_mse_violations_gt,66475
cav_total_mse_violations_sensor,66468
cav_total_ttc_violations_gt,20526
cav_total_ttc_violations_sensor,17622
cav_true_positives_mse,66434
cav_false_positives_mse,34
cav_false_negatives_mse,41
cav_true_positives_ttc,15111
cav_false_positives_ttc,2511
cav_false_negatives_ttc,5415
cav_amota,26232.33244671991
cav_total_mse_violations_gt_av,4780
cav_total_mse_violations_gt_non_av,61695
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,66468
cav_total_ttc_violations_gt_av,1102
cav_total_ttc_violations_gt_non_av,19424
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17622
cis_total_mse_violations_gt,25829
cis_total_mse_violations_sensor,25821
cis_total_ttc_violations_gt,1854
cis_total_ttc_violations_sensor,1851
cis_true_positives_mse,25810
cis_false_positives_mse,11
cis_false_negatives_mse,19
cis_true_positives_ttc,1822
cis_false_positives_ttc,29
cis_false_negatives_ttc,32
cis_amota,4941.024856679264
cis_total_mse_violations_gt_av,2788
cis_total_mse_violations_gt_non_av,23041
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25821
cis_total_ttc_violations_gt_av,165
cis_total_ttc_violations_gt_non_av,1689
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1851
global_total_mse_violations_gt,743110
global_total_mse_violations_sensor,888414
global_total_ttc_violations_gt,274726
global_total_ttc_violations_sensor,337407
global_true_positives_mse,723712
global_false_positives_mse,164702
global_false_negatives_mse,19398
global_true_positives_ttc,252059
global_false_positives_ttc,85348
global_false_negatives_ttc,22667
global_amota,2298.779649452981
global_total_mse_violations_gt_av,57685
global_total_mse_violations_gt_non_av,685425
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,888414
global_total_ttc_violations_gt_av,21922
global_total_ttc_violations_gt_non_av,252804
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,337407
