Metric,Value
config_name,localization_40pct
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,48.93375062942505
avg_cav_amota,0.9899420699721753
avg_cis_amota,0.9918330823153156
avg_global_amota,0.4962814127459193
cav_total_mse_violations_gt,8303
cav_total_mse_violations_sensor,8306
cav_total_ttc_violations_gt,2363
cav_total_ttc_violations_sensor,2324
cav_true_positives_mse,8300
cav_false_positives_mse,6
cav_false_negatives_mse,3
cav_true_positives_ttc,1949
cav_false_positives_ttc,375
cav_false_negatives_ttc,414
cav_amota,3945.9090909090905
cav_total_mse_violations_gt_av,316
cav_total_mse_violations_gt_non_av,7987
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8306
cav_total_ttc_violations_gt_av,217
cav_total_ttc_violations_gt_non_av,2146
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2324
cis_total_mse_violations_gt,7454
cis_total_mse_violations_sensor,7455
cis_total_ttc_violations_gt,601
cis_total_ttc_violations_sensor,604
cis_true_positives_mse,7452
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,594
cis_false_positives_ttc,10
cis_false_negatives_ttc,7
cis_amota,1953.9111721611719
cis_total_mse_violations_gt_av,638
cis_total_mse_violations_gt_non_av,6816
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7455
cis_total_ttc_violations_gt_av,74
cis_total_ttc_violations_gt_non_av,527
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,604
global_total_mse_violations_gt,97470
global_total_mse_violations_sensor,122398
global_total_ttc_violations_gt,32501
global_total_ttc_violations_sensor,43680
global_true_positives_mse,93278
global_false_positives_mse,29120
global_false_negatives_mse,4192
global_true_positives_ttc,28550
global_false_positives_ttc,15130
global_false_negatives_ttc,3951
global_amota,951.3714682339273
global_total_mse_violations_gt_av,5886
global_total_mse_violations_gt_non_av,91584
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,122398
global_total_ttc_violations_gt_av,2065
global_total_ttc_violations_gt_non_av,30436
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,43680
