Metric,Value
config_name,mal_convoy_50pct_trust
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,33.640586137771606
avg_cav_amota,0.9931577623848388
avg_cis_amota,0.9904056206921318
avg_global_amota,0.5248384481913785
cav_total_mse_violations_gt,4378
cav_total_mse_violations_sensor,4375
cav_total_ttc_violations_gt,1148
cav_total_ttc_violations_sensor,1192
cav_true_positives_mse,4374
cav_false_positives_mse,1
cav_false_negatives_mse,4
cav_true_positives_ttc,986
cav_false_positives_ttc,206
cav_false_negatives_ttc,162
cav_amota,2068.747619047619
cav_total_mse_violations_gt_av,26
cav_total_mse_violations_gt_non_av,4352
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4375
cav_total_ttc_violations_gt_av,26
cav_total_ttc_violations_gt_non_av,1122
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1192
cis_total_mse_violations_gt,7568
cis_total_mse_violations_sensor,7566
cis_total_ttc_violations_gt,599
cis_total_ttc_violations_sensor,600
cis_true_positives_mse,7564
cis_false_positives_mse,2
cis_false_negatives_mse,4
cis_true_positives_ttc,590
cis_false_positives_ttc,10
cis_false_negatives_ttc,9
cis_amota,1953.079884004884
cis_total_mse_violations_gt_av,503
cis_total_mse_violations_gt_non_av,7065
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7566
cis_total_ttc_violations_gt_av,14
cis_total_ttc_violations_gt_non_av,585
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,600
global_total_mse_violations_gt,31619
global_total_mse_violations_sensor,40931
global_total_ttc_violations_gt,11105
global_total_ttc_violations_sensor,14138
global_true_positives_mse,29870
global_false_positives_mse,11061
global_false_negatives_mse,1749
global_true_positives_ttc,9236
global_false_positives_ttc,4902
global_false_negatives_ttc,1869
global_amota,985.6466057034088
global_total_mse_violations_gt_av,1097
global_total_mse_violations_gt_non_av,30522
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,40931
global_total_ttc_violations_gt_av,492
global_total_ttc_violations_gt_non_av,10613
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,14138
