Metric,Value
config_name,mal_convoy_50pct_trust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,509.75747418403625
avg_cav_amota,0.9948495640864783
avg_cis_amota,0.9901685382122776
avg_global_amota,0.36814740013750785
cav_total_mse_violations_gt,64913
cav_total_mse_violations_sensor,64903
cav_total_ttc_violations_gt,24371
cav_total_ttc_violations_sensor,19934
cav_true_positives_mse,64890
cav_false_positives_mse,13
cav_false_negatives_mse,23
cav_true_positives_ttc,17167
cav_false_positives_ttc,2767
cav_false_negatives_ttc,7204
cav_amota,29255.541131091068
cav_total_mse_violations_gt_av,7050
cav_total_mse_violations_gt_non_av,57863
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,64903
cav_total_ttc_violations_gt_av,2544
cav_total_ttc_violations_gt_non_av,21827
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19934
cis_total_mse_violations_gt,24434
cis_total_mse_violations_sensor,24424
cis_total_ttc_violations_gt,1837
cis_total_ttc_violations_sensor,1823
cis_true_positives_mse,24416
cis_false_positives_mse,8
cis_false_negatives_mse,18
cis_true_positives_ttc,1793
cis_false_positives_ttc,30
cis_false_negatives_ttc,44
cis_amota,4934.999994449991
cis_total_mse_violations_gt_av,2796
cis_total_mse_violations_gt_non_av,21638
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24424
cis_total_ttc_violations_gt_av,89
cis_total_ttc_violations_gt_non_av,1748
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1823
global_total_mse_violations_gt,851907
global_total_mse_violations_sensor,1037627
global_total_ttc_violations_gt,341735
global_total_ttc_violations_sensor,419629
global_true_positives_mse,826524
global_false_positives_mse,211103
global_false_negatives_mse,25383
global_true_positives_ttc,309421
global_false_positives_ttc,110208
global_false_negatives_ttc,32314
global_amota,1801.3452288728258
global_total_mse_violations_gt_av,85800
global_total_mse_violations_gt_non_av,766107
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1037627
global_total_ttc_violations_gt_av,39172
global_total_ttc_violations_gt_non_av,302563
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,419629
