Metric,Value
config_name,mal_convoy_50pct_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,479.00287985801697
avg_cav_amota,0.9946298424171459
avg_cis_amota,0.9909362906104432
avg_global_amota,0.4373658739374259
cav_total_mse_violations_gt,66255
cav_total_mse_violations_sensor,66250
cav_total_ttc_violations_gt,23260
cav_total_ttc_violations_sensor,19736
cav_true_positives_mse,66234
cav_false_positives_mse,16
cav_false_negatives_mse,21
cav_true_positives_ttc,17241
cav_false_positives_ttc,2495
cav_false_negatives_ttc,6019
cav_amota,27375.197152847108
cav_total_mse_violations_gt_av,4219
cav_total_mse_violations_gt_non_av,62036
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,66250
cav_total_ttc_violations_gt_av,1490
cav_total_ttc_violations_gt_non_av,21770
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19736
cis_total_mse_violations_gt,25026
cis_total_mse_violations_sensor,25003
cis_total_ttc_violations_gt,1781
cis_total_ttc_violations_sensor,1783
cis_true_positives_mse,24990
cis_false_positives_mse,13
cis_false_negatives_mse,36
cis_true_positives_ttc,1750
cis_false_positives_ttc,33
cis_false_negatives_ttc,31
cis_amota,4941.7992812742805
cis_total_mse_violations_gt_av,2400
cis_total_mse_violations_gt_non_av,22626
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25003
cis_total_ttc_violations_gt_av,183
cis_total_ttc_violations_gt_non_av,1598
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1783
global_total_mse_violations_gt,815292
global_total_mse_violations_sensor,981288
global_total_ttc_violations_gt,321316
global_total_ttc_violations_sensor,396138
global_true_positives_mse,793932
global_false_positives_mse,187356
global_false_negatives_mse,21360
global_true_positives_ttc,295935
global_false_positives_ttc,100203
global_false_negatives_ttc,25381
global_amota,2168.897368855695
global_total_mse_violations_gt_av,59239
global_total_mse_violations_gt_non_av,756053
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,981288
global_total_ttc_violations_gt_av,23566
global_total_ttc_violations_gt_non_av,297750
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,396138
