Metric,Value
config_name,baseline
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,87.3892879486084
avg_cav_amota,0.9903749007997825
avg_cis_amota,0.9881433381433381
avg_global_amota,0.5378391826012625
cav_total_mse_violations_gt,18398
cav_total_mse_violations_sensor,18399
cav_total_ttc_violations_gt,4358
cav_total_ttc_violations_sensor,3862
cav_true_positives_mse,18391
cav_false_positives_mse,8
cav_false_negatives_mse,7
cav_true_positives_ttc,3403
cav_false_positives_ttc,459
cav_false_negatives_ttc,955
cav_amota,7284.2073953824
cav_total_mse_violations_gt_av,2007
cav_total_mse_violations_gt_non_av,16391
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,18399
cav_total_ttc_violations_gt_av,363
cav_total_ttc_violations_gt_non_av,3995
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3862
cis_total_mse_violations_gt,7421
cis_total_mse_violations_sensor,7417
cis_total_ttc_violations_gt,570
cis_total_ttc_violations_sensor,580
cis_true_positives_mse,7416
cis_false_positives_mse,1
cis_false_negatives_mse,5
cis_true_positives_ttc,561
cis_false_positives_ttc,19
cis_false_negatives_ttc,9
cis_amota,1947.6305194805193
cis_total_mse_violations_gt_av,1505
cis_total_mse_violations_gt_non_av,5916
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7417
cis_total_ttc_violations_gt_av,105
cis_total_ttc_violations_gt_non_av,465
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,580
global_total_mse_violations_gt,158312
global_total_mse_violations_sensor,190448
global_total_ttc_violations_gt,57280
global_total_ttc_violations_sensor,70767
global_true_positives_mse,153278
global_false_positives_mse,37170
global_false_negatives_mse,5034
global_true_positives_ttc,51700
global_false_positives_ttc,19067
global_false_negatives_ttc,5580
global_amota,1031.5755522292216
global_total_mse_violations_gt_av,20199
global_total_mse_violations_gt_non_av,138113
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,190448
global_total_ttc_violations_gt_av,7524
global_total_ttc_violations_gt_non_av,49756
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,70767
