Metric,Value
config_name,baseline
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,36.00543236732483
avg_cav_amota,0.9904256372290469
avg_cis_amota,0.9921450925617593
avg_global_amota,0.5254907825111785
cav_total_mse_violations_gt,4593
cav_total_mse_violations_sensor,4596
cav_total_ttc_violations_gt,1304
cav_total_ttc_violations_sensor,1148
cav_true_positives_mse,4591
cav_false_positives_mse,5
cav_false_negatives_mse,2
cav_true_positives_ttc,1038
cav_false_positives_ttc,110
cav_false_negatives_ttc,266
cav_amota,1859.028921078921
cav_total_mse_violations_gt_av,114
cav_total_mse_violations_gt_non_av,4479
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4596
cav_total_ttc_violations_gt_av,62
cav_total_ttc_violations_gt_non_av,1242
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1148
cis_total_mse_violations_gt,7467
cis_total_mse_violations_sensor,7468
cis_total_ttc_violations_gt,604
cis_total_ttc_violations_sensor,608
cis_true_positives_mse,7462
cis_false_positives_mse,6
cis_false_negatives_mse,5
cis_true_positives_ttc,592
cis_false_positives_ttc,16
cis_false_negatives_ttc,12
cis_amota,1964.4472832722834
cis_total_mse_violations_gt_av,408
cis_total_mse_violations_gt_non_av,7059
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7468
cis_total_ttc_violations_gt_av,12
cis_total_ttc_violations_gt_non_av,592
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,608
global_total_mse_violations_gt,50316
global_total_mse_violations_sensor,64282
global_total_ttc_violations_gt,17209
global_total_ttc_violations_sensor,21793
global_true_positives_mse,48700
global_false_positives_mse,15582
global_false_negatives_mse,1616
global_true_positives_ttc,15285
global_false_positives_ttc,6508
global_false_negatives_ttc,1924
global_amota,971.1069660806579
global_total_mse_violations_gt_av,2572
global_total_mse_violations_gt_non_av,47744
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,64282
global_total_ttc_violations_gt_av,959
global_total_ttc_violations_gt_non_av,16250
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,21793
