Metric,Value
config_name,baseline
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,34.095712423324585
avg_cav_amota,0.9919783425668439
avg_cis_amota,0.9894448799129165
avg_global_amota,0.5307585538119264
cav_total_mse_violations_gt,5639
cav_total_mse_violations_sensor,5639
cav_total_ttc_violations_gt,1462
cav_total_ttc_violations_sensor,1502
cav_true_positives_mse,5638
cav_false_positives_mse,1
cav_false_negatives_mse,1
cav_true_positives_ttc,1409
cav_false_positives_ttc,93
cav_false_negatives_ttc,53
cav_amota,2191.2801587301583
cav_total_mse_violations_gt_av,208
cav_total_mse_violations_gt_non_av,5431
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,5639
cav_total_ttc_violations_gt_av,31
cav_total_ttc_violations_gt_non_av,1431
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1502
cis_total_mse_violations_gt,7487
cis_total_mse_violations_sensor,7489
cis_total_ttc_violations_gt,594
cis_total_ttc_violations_sensor,601
cis_true_positives_mse,7486
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,583
cis_false_positives_ttc,18
cis_false_negatives_ttc,11
cis_amota,1950.1958583083585
cis_total_mse_violations_gt_av,460
cis_total_mse_violations_gt_non_av,7027
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7489
cis_total_ttc_violations_gt_av,52
cis_total_ttc_violations_gt_non_av,542
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,601
global_total_mse_violations_gt,33553
global_total_mse_violations_sensor,44014
global_total_ttc_violations_gt,16136
global_total_ttc_violations_sensor,20825
global_true_positives_mse,31910
global_false_positives_mse,12104
global_false_negatives_mse,1643
global_true_positives_ttc,14263
global_false_positives_ttc,6562
global_false_negatives_ttc,1873
global_amota,991.9877370744904
global_total_mse_violations_gt_av,965
global_total_mse_violations_gt_non_av,32588
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,44014
global_total_ttc_violations_gt_av,330
global_total_ttc_violations_gt_non_av,15806
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,20825
