Metric,Value
config_name,baseline
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,60.72813653945923
avg_cav_amota,0.9887983212667174
avg_cis_amota,0.9895163846377194
avg_global_amota,0.6133229209768832
cav_total_mse_violations_gt,13069
cav_total_mse_violations_sensor,13071
cav_total_ttc_violations_gt,3484
cav_total_ttc_violations_sensor,3419
cav_true_positives_mse,13059
cav_false_positives_mse,12
cav_false_negatives_mse,10
cav_true_positives_ttc,3164
cav_false_positives_ttc,255
cav_false_negatives_ttc,320
cav_amota,4458.491630591629
cav_total_mse_violations_gt_av,1163
cav_total_mse_violations_gt_non_av,11906
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,13071
cav_total_ttc_violations_gt_av,306
cav_total_ttc_violations_gt_non_av,3178
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3419
cis_total_mse_violations_gt,7502
cis_total_mse_violations_sensor,7504
cis_total_ttc_violations_gt,584
cis_total_ttc_violations_sensor,586
cis_true_positives_mse,7500
cis_false_positives_mse,4
cis_false_negatives_mse,2
cis_true_positives_ttc,573
cis_false_positives_ttc,13
cis_false_negatives_ttc,11
cis_amota,1957.263408813409
cis_total_mse_violations_gt_av,1258
cis_total_mse_violations_gt_non_av,6244
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7504
cis_total_ttc_violations_gt_av,73
cis_total_ttc_violations_gt_non_av,511
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,586
global_total_mse_violations_gt,123526
global_total_mse_violations_sensor,153544
global_total_ttc_violations_gt,49819
global_total_ttc_violations_sensor,60864
global_true_positives_mse,119707
global_false_positives_mse,33837
global_false_negatives_mse,3819
global_true_positives_ttc,44839
global_false_positives_ttc,16025
global_false_negatives_ttc,4980
global_amota,1190.4597896161304
global_total_mse_violations_gt_av,12590
global_total_mse_violations_gt_non_av,110936
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,153544
global_total_ttc_violations_gt_av,4977
global_total_ttc_violations_gt_non_av,44842
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,60864
