Metric,Value
config_name,baseline
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,53.44165778160095
avg_cav_amota,0.9910300125782541
avg_cis_amota,0.9913013339000184
avg_global_amota,0.540633232051032
cav_total_mse_violations_gt,11384
cav_total_mse_violations_sensor,11384
cav_total_ttc_violations_gt,2840
cav_total_ttc_violations_sensor,2680
cav_true_positives_mse,11373
cav_false_positives_mse,11
cav_false_negatives_mse,11
cav_true_positives_ttc,2293
cav_false_positives_ttc,387
cav_false_negatives_ttc,547
cav_amota,4170.254292929293
cav_total_mse_violations_gt_av,677
cav_total_mse_violations_gt_non_av,10707
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,11384
cav_total_ttc_violations_gt_av,193
cav_total_ttc_violations_gt_non_av,2647
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2680
cis_total_mse_violations_gt,7522
cis_total_mse_violations_sensor,7522
cis_total_ttc_violations_gt,584
cis_total_ttc_violations_sensor,584
cis_true_positives_mse,7522
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,568
cis_false_positives_ttc,16
cis_false_negatives_ttc,16
cis_amota,1958.8114357864363
cis_total_mse_violations_gt_av,874
cis_total_mse_violations_gt_non_av,6648
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7522
cis_total_ttc_violations_gt_av,60
cis_total_ttc_violations_gt_non_av,524
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,584
global_total_mse_violations_gt,100523
global_total_mse_violations_sensor,125601
global_total_ttc_violations_gt,28642
global_total_ttc_violations_sensor,37477
global_true_positives_mse,97374
global_false_positives_mse,28227
global_false_negatives_mse,3149
global_true_positives_ttc,25166
global_false_positives_ttc,12311
global_false_negatives_ttc,3476
global_amota,1040.7189716982366
global_total_mse_violations_gt_av,8366
global_total_mse_violations_gt_non_av,92157
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,125601
global_total_ttc_violations_gt_av,1499
global_total_ttc_violations_gt_non_av,27143
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,37477
