Metric,Value
config_name,mal_convoy_3pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.2589685916900635
avg_cav_amota,0.9927184466019416
avg_cis_amota,0.9973856209150327
avg_global_amota,0.6272518345851685
cav_total_mse_violations_gt,284
cav_total_mse_violations_sensor,284
cav_total_ttc_violations_gt,70
cav_total_ttc_violations_sensor,47
cav_true_positives_mse,284
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,44
cav_false_positives_ttc,3
cav_false_negatives_ttc,26
cav_amota,204.49999999999997
cav_total_mse_violations_gt_av,12
cav_total_mse_violations_gt_non_av,272
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,284
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,70
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,47
cis_total_mse_violations_gt,495
cis_total_mse_violations_sensor,495
cis_total_ttc_violations_gt,69
cis_total_ttc_violations_sensor,69
cis_true_positives_mse,495
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,68
cis_false_positives_ttc,1
cis_false_negatives_ttc,1
cis_amota,254.33333333333334
cis_total_mse_violations_gt_av,134
cis_total_mse_violations_gt_non_av,361
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,495
cis_total_ttc_violations_gt_av,7
cis_total_ttc_violations_gt_non_av,62
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,69
global_total_mse_violations_gt,790
global_total_mse_violations_sensor,1253
global_total_ttc_violations_gt,181
global_total_ttc_violations_sensor,312
global_true_positives_mse,742
global_false_positives_mse,511
global_false_negatives_mse,48
global_true_positives_ttc,142
global_false_positives_ttc,170
global_false_negatives_ttc,39
global_amota,141.13166278166292
global_total_mse_violations_gt_av,85
global_total_mse_violations_gt_non_av,705
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1253
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,181
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,312
