Metric,Value
config_name,baseline_notrust
run_id,1
total_steps,1500
recorded_steps,1000
wall_time_seconds,10.41150975227356
avg_cav_amota,1.0
avg_cis_amota,0.9923456239798454
avg_global_amota,0.4333556826964793
cav_total_mse_violations_gt,317
cav_total_mse_violations_sensor,317
cav_total_ttc_violations_gt,225
cav_total_ttc_violations_sensor,158
cav_true_positives_mse,317
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,124
cav_false_positives_ttc,34
cav_false_negatives_ttc,101
cav_amota,295.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,317
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,317
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,225
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,158
cis_total_mse_violations_gt,3056
cis_total_mse_violations_sensor,3057
cis_total_ttc_violations_gt,215
cis_total_ttc_violations_sensor,211
cis_true_positives_mse,3055
cis_false_positives_mse,2
cis_false_negatives_mse,1
cis_true_positives_ttc,207
cis_false_positives_ttc,4
cis_false_negatives_ttc,8
cis_amota,968.529329004329
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,3056
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3057
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,215
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,211
global_total_mse_violations_gt,4401
global_total_mse_violations_sensor,5826
global_total_ttc_violations_gt,1763
global_total_ttc_violations_sensor,2310
global_true_positives_mse,3838
global_false_positives_mse,1988
global_false_negatives_mse,563
global_true_positives_ttc,1317
global_false_positives_ttc,993
global_false_negatives_ttc,446
global_amota,371.38582007088274
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,4401
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,5826
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,1763
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,2310
