Metric,Value
config_name,mal_add_70pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,69.03662776947021
avg_cav_amota,0.987476765107279
avg_cis_amota,0.9894173690076576
avg_global_amota,0.6129795070871024
cav_total_mse_violations_gt,14374
cav_total_mse_violations_sensor,14369
cav_total_ttc_violations_gt,3232
cav_total_ttc_violations_sensor,3086
cav_true_positives_mse,14358
cav_false_positives_mse,11
cav_false_negatives_mse,16
cav_true_positives_ttc,2823
cav_false_positives_ttc,263
cav_false_negatives_ttc,409
cav_amota,4880.110173160173
cav_total_mse_violations_gt_av,3411
cav_total_mse_violations_gt_non_av,10963
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,14369
cav_total_ttc_violations_gt_av,414
cav_total_ttc_violations_gt_non_av,2818
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3086
cis_total_mse_violations_gt,7390
cis_total_mse_violations_sensor,7392
cis_total_ttc_violations_gt,600
cis_total_ttc_violations_sensor,596
cis_true_positives_mse,7389
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,586
cis_false_positives_ttc,10
cis_false_negatives_ttc,14
cis_amota,1956.078138528139
cis_total_mse_violations_gt_av,1425
cis_total_mse_violations_gt_non_av,5965
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7392
cis_total_ttc_violations_gt_av,67
cis_total_ttc_violations_gt_non_av,533
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,596
global_total_mse_violations_gt,115856
global_total_mse_violations_sensor,142266
global_total_ttc_violations_gt,43811
global_total_ttc_violations_sensor,54920
global_true_positives_mse,113418
global_false_positives_mse,28848
global_false_negatives_mse,2438
global_true_positives_ttc,40313
global_false_positives_ttc,14607
global_false_negatives_ttc,3498
global_amota,1149.3365757883168
global_total_mse_violations_gt_av,25753
global_total_mse_violations_gt_non_av,90103
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,142266
global_total_ttc_violations_gt_av,8896
global_total_ttc_violations_gt_non_av,34915
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,54920
