Metric,Value
config_name,mal_convoy_60pct_trust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,503.7519783973694
avg_cav_amota,0.9935863388775728
avg_cis_amota,0.9903798288939513
avg_global_amota,0.4448462251922015
cav_total_mse_violations_gt,74442
cav_total_mse_violations_sensor,74441
cav_total_ttc_violations_gt,22248
cav_total_ttc_violations_sensor,18118
cav_true_positives_mse,74411
cav_false_positives_mse,30
cav_false_negatives_mse,31
cav_true_positives_ttc,15644
cav_false_positives_ttc,2474
cav_false_negatives_ttc,6604
cav_amota,26790.068455155993
cav_total_mse_violations_gt_av,6918
cav_total_mse_violations_gt_non_av,67524
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,74441
cav_total_ttc_violations_gt_av,1926
cav_total_ttc_violations_gt_non_av,20322
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18118
cis_total_mse_violations_gt,25319
cis_total_mse_violations_sensor,25315
cis_total_ttc_violations_gt,1834
cis_total_ttc_violations_sensor,1841
cis_true_positives_mse,25307
cis_false_positives_mse,8
cis_false_negatives_mse,12
cis_true_positives_ttc,1806
cis_false_positives_ttc,35
cis_false_negatives_ttc,28
cis_amota,4943.976105838605
cis_total_mse_violations_gt_av,2877
cis_total_mse_violations_gt_non_av,22442
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25315
cis_total_ttc_violations_gt_av,177
cis_total_ttc_violations_gt_non_av,1657
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1841
global_total_mse_violations_gt,665717
global_total_mse_violations_sensor,804705
global_total_ttc_violations_gt,246948
global_total_ttc_violations_sensor,295007
global_true_positives_mse,648612
global_false_positives_mse,156093
global_false_negatives_mse,17105
global_true_positives_ttc,222908
global_false_positives_ttc,72099
global_false_negatives_ttc,24040
global_amota,2193.981582647938
global_total_mse_violations_gt_av,60924
global_total_mse_violations_gt_non_av,604793
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,804705
global_total_ttc_violations_gt_av,20961
global_total_ttc_violations_gt_non_av,225987
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,295007
