Metric,Value
config_name,extrinsics_5deg_notrust
run_id,1
total_steps,700
recorded_steps,500
wall_time_seconds,5.582000970840454
avg_cav_amota,0.984100274725275
avg_cis_amota,0.9927030187074829
avg_global_amota,0.6065609639346969
cav_total_mse_violations_gt,1017
cav_total_mse_violations_sensor,1017
cav_total_ttc_violations_gt,129
cav_total_ttc_violations_sensor,150
cav_true_positives_mse,1017
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,118
cav_false_positives_ttc,32
cav_false_negatives_ttc,11
cav_amota,307.03928571428577
cav_total_mse_violations_gt_av,43
cav_total_mse_violations_gt_non_av,974
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,1017
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,129
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,150
cis_total_mse_violations_gt,1254
cis_total_mse_violations_sensor,1253
cis_total_ttc_violations_gt,126
cis_total_ttc_violations_sensor,125
cis_true_positives_mse,1253
cis_false_positives_mse,0
cis_false_negatives_mse,1
cis_true_positives_ttc,123
cis_false_positives_ttc,2
cis_false_negatives_ttc,3
cis_amota,444.7309523809523
cis_total_mse_violations_gt_av,93
cis_total_mse_violations_gt_non_av,1161
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,1253
cis_total_ttc_violations_gt_av,12
cis_total_ttc_violations_gt_non_av,114
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,125
global_total_mse_violations_gt,5083
global_total_mse_violations_sensor,6696
global_total_ttc_violations_gt,1791
global_total_ttc_violations_sensor,2181
global_true_positives_mse,4840
global_false_positives_mse,1856
global_false_negatives_mse,243
global_true_positives_ttc,1513
global_false_positives_ttc,668
global_false_negatives_ttc,278
global_amota,214.116020268948
global_total_mse_violations_gt_av,353
global_total_mse_violations_gt_non_av,4730
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,6696
global_total_ttc_violations_gt_av,116
global_total_ttc_violations_gt_non_av,1675
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,2181
