Metric,Value
config_name,mal_convoy_100pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,72.04903388023376
avg_cav_amota,0.9906892090838735
avg_cis_amota,0.9917179254146801
avg_global_amota,0.5389739156135432
cav_total_mse_violations_gt,15203
cav_total_mse_violations_sensor,15205
cav_total_ttc_violations_gt,4229
cav_total_ttc_violations_sensor,3948
cav_true_positives_mse,15196
cav_false_positives_mse,9
cav_false_negatives_mse,7
cav_true_positives_ttc,3531
cav_false_positives_ttc,417
cav_false_negatives_ttc,698
cav_amota,5384.395851370852
cav_total_mse_violations_gt_av,1832
cav_total_mse_violations_gt_non_av,13371
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,15205
cav_total_ttc_violations_gt_av,418
cav_total_ttc_violations_gt_non_av,3811
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3948
cis_total_mse_violations_gt,7360
cis_total_mse_violations_sensor,7357
cis_total_ttc_violations_gt,592
cis_total_ttc_violations_sensor,590
cis_true_positives_mse,7355
cis_false_positives_mse,2
cis_false_negatives_mse,5
cis_true_positives_ttc,580
cis_false_positives_ttc,10
cis_false_negatives_ttc,12
cis_amota,1955.6677489177491
cis_total_mse_violations_gt_av,1092
cis_total_mse_violations_gt_non_av,6268
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7357
cis_total_ttc_violations_gt_av,77
cis_total_ttc_violations_gt_non_av,515
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,590
global_total_mse_violations_gt,125869
global_total_mse_violations_sensor,153708
global_total_ttc_violations_gt,48094
global_total_ttc_violations_sensor,59108
global_true_positives_mse,121206
global_false_positives_mse,32502
global_false_negatives_mse,4663
global_true_positives_ttc,42865
global_false_positives_ttc,16243
global_false_negatives_ttc,5229
global_amota,1002.4914830411905
global_total_mse_violations_gt_av,14611
global_total_mse_violations_gt_non_av,111258
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,153708
global_total_ttc_violations_gt_av,6985
global_total_ttc_violations_gt_non_av,41109
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,59108
