Metric,Value
config_name,mal_convoy_50pct
run_id,1
total_steps,2500
recorded_steps,2000
wall_time_seconds,51.96670866012573
avg_cav_amota,0.9942139172615481
avg_cis_amota,0.9909134470017276
avg_global_amota,0.46334132028407976
cav_total_mse_violations_gt,9436
cav_total_mse_violations_sensor,9435
cav_total_ttc_violations_gt,3275
cav_total_ttc_violations_sensor,2733
cav_true_positives_mse,9432
cav_false_positives_mse,3
cav_false_negatives_mse,4
cav_true_positives_ttc,2599
cav_false_positives_ttc,134
cav_false_negatives_ttc,676
cav_amota,4112.068761793763
cav_total_mse_violations_gt_av,704
cav_total_mse_violations_gt_non_av,8732
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9435
cav_total_ttc_violations_gt_av,260
cav_total_ttc_violations_gt_non_av,3015
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2733
cis_total_mse_violations_gt,7495
cis_total_mse_violations_sensor,7492
cis_total_ttc_violations_gt,577
cis_total_ttc_violations_sensor,579
cis_true_positives_mse,7489
cis_false_positives_mse,3
cis_false_negatives_mse,6
cis_true_positives_ttc,563
cis_false_positives_ttc,16
cis_false_negatives_ttc,14
cis_amota,1953.090404040405
cis_total_mse_violations_gt_av,590
cis_total_mse_violations_gt_non_av,6905
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7492
cis_total_ttc_violations_gt_av,43
cis_total_ttc_violations_gt_non_av,534
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,579
global_total_mse_violations_gt,108359
global_total_mse_violations_sensor,131910
global_total_ttc_violations_gt,49518
global_total_ttc_violations_sensor,59495
global_true_positives_mse,103289
global_false_positives_mse,28621
global_false_negatives_mse,5070
global_true_positives_ttc,44328
global_false_positives_ttc,15167
global_false_negatives_ttc,5190
global_amota,845.1345681981614
global_total_mse_violations_gt_av,9277
global_total_mse_violations_gt_non_av,99082
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,131910
global_total_ttc_violations_gt_av,4030
global_total_ttc_violations_gt_non_av,45488
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,59495
