Metric,Value
config_name,mal_convoy_50pct
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,66.71354222297668
avg_cav_amota,0.9909724980422581
avg_cis_amota,0.9902426108733097
avg_global_amota,0.5685072909168657
cav_total_mse_violations_gt,15555
cav_total_mse_violations_sensor,15555
cav_total_ttc_violations_gt,2788
cav_total_ttc_violations_sensor,2698
cav_true_positives_mse,15546
cav_false_positives_mse,9
cav_false_negatives_mse,9
cav_true_positives_ttc,2360
cav_false_positives_ttc,338
cav_false_negatives_ttc,428
cav_amota,5810.071756021759
cav_total_mse_violations_gt_av,3552
cav_total_mse_violations_gt_non_av,12003
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,15555
cav_total_ttc_violations_gt_av,370
cav_total_ttc_violations_gt_non_av,2418
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2698
cis_total_mse_violations_gt,7550
cis_total_mse_violations_sensor,7549
cis_total_ttc_violations_gt,628
cis_total_ttc_violations_sensor,630
cis_true_positives_mse,7547
cis_false_positives_mse,2
cis_false_negatives_mse,3
cis_true_positives_ttc,614
cis_false_positives_ttc,16
cis_false_negatives_ttc,14
cis_amota,1954.7389138639132
cis_total_mse_violations_gt_av,1515
cis_total_mse_violations_gt_non_av,6035
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7549
cis_total_ttc_violations_gt_av,78
cis_total_ttc_violations_gt_non_av,550
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,630
global_total_mse_violations_gt,129833
global_total_mse_violations_sensor,159119
global_total_ttc_violations_gt,41184
global_total_ttc_violations_sensor,54459
global_true_positives_mse,126319
global_false_positives_mse,32800
global_false_negatives_mse,3514
global_true_positives_ttc,37276
global_false_positives_ttc,17183
global_false_negatives_ttc,3908
global_amota,1108.0207099969712
global_total_mse_violations_gt_av,29512
global_total_mse_violations_gt_non_av,100321
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,159119
global_total_ttc_violations_gt_av,6496
global_total_ttc_violations_gt_non_av,34688
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,54459
