Metric,Value
config_name,mal_convoy_50pct
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,43.121843338012695
avg_cav_amota,0.990181044632101
avg_cis_amota,0.9909755950914492
avg_global_amota,0.5287982200128789
cav_total_mse_violations_gt,9156
cav_total_mse_violations_sensor,9156
cav_total_ttc_violations_gt,2004
cav_total_ttc_violations_sensor,1935
cav_true_positives_mse,9151
cav_false_positives_mse,5
cav_false_negatives_mse,5
cav_true_positives_ttc,1689
cav_false_positives_ttc,246
cav_false_negatives_ttc,315
cav_amota,4076.57536075036
cav_total_mse_violations_gt_av,1362
cav_total_mse_violations_gt_non_av,7794
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9156
cav_total_ttc_violations_gt_av,214
cav_total_ttc_violations_gt_non_av,1790
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1935
cis_total_mse_violations_gt,7406
cis_total_mse_violations_sensor,7406
cis_total_ttc_violations_gt,583
cis_total_ttc_violations_sensor,588
cis_true_positives_mse,7403
cis_false_positives_mse,3
cis_false_negatives_mse,3
cis_true_positives_ttc,578
cis_false_positives_ttc,10
cis_false_negatives_ttc,5
cis_amota,1950.2399711399719
cis_total_mse_violations_gt_av,561
cis_total_mse_violations_gt_non_av,6845
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7406
cis_total_ttc_violations_gt_av,39
cis_total_ttc_violations_gt_non_av,544
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,588
global_total_mse_violations_gt,89839
global_total_mse_violations_sensor,114434
global_total_ttc_violations_gt,34908
global_total_ttc_violations_sensor,47559
global_true_positives_mse,85367
global_false_positives_mse,29067
global_false_negatives_mse,4472
global_true_positives_ttc,31126
global_false_positives_ttc,16433
global_false_negatives_ttc,3782
global_amota,1021.1093628448692
global_total_mse_violations_gt_av,8531
global_total_mse_violations_gt_non_av,81308
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,114434
global_total_ttc_violations_gt_av,3065
global_total_ttc_violations_gt_non_av,31843
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,47559
