Metric,Value
config_name,mal_remove_50pct_notrust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,415.6671612262726
avg_cav_amota,0.9940598833932689
avg_cis_amota,0.9909732645857661
avg_global_amota,0.48647464354312286
cav_total_mse_violations_gt,64169
cav_total_mse_violations_sensor,64157
cav_total_ttc_violations_gt,20363
cav_total_ttc_violations_sensor,17363
cav_true_positives_mse,64141
cav_false_positives_mse,16
cav_false_negatives_mse,28
cav_true_positives_ttc,15103
cav_false_positives_ttc,2260
cav_false_negatives_ttc,5260
cav_amota,25395.24784104784
cav_total_mse_violations_gt_av,6971
cav_total_mse_violations_gt_non_av,57198
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,64157
cav_total_ttc_violations_gt_av,2310
cav_total_ttc_violations_gt_non_av,18053
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17363
cis_total_mse_violations_gt,25105
cis_total_mse_violations_sensor,25105
cis_total_ttc_violations_gt,1808
cis_total_ttc_violations_sensor,1816
cis_true_positives_mse,25086
cis_false_positives_mse,19
cis_false_negatives_mse,19
cis_true_positives_ttc,1780
cis_false_positives_ttc,36
cis_false_negatives_ttc,28
cis_amota,4945.947563547558
cis_total_mse_violations_gt_av,3488
cis_total_mse_violations_gt_non_av,21617
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25105
cis_total_ttc_violations_gt_av,142
cis_total_ttc_violations_gt_non_av,1666
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1816
global_total_mse_violations_gt,659486
global_total_mse_violations_sensor,794002
global_total_ttc_violations_gt,243333
global_total_ttc_violations_sensor,296373
global_true_positives_mse,643646
global_false_positives_mse,150356
global_false_negatives_mse,15840
global_true_positives_ttc,222268
global_false_positives_ttc,74105
global_false_negatives_ttc,21065
global_amota,2424.5896234189245
global_total_mse_violations_gt_av,71586
global_total_mse_violations_gt_non_av,587900
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,794002
global_total_ttc_violations_gt_av,26375
global_total_ttc_violations_gt_non_av,216958
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,296373
