Metric,Value
config_name,mal_remove_60pct_notrust
run_id,6
total_steps,15000
recorded_steps,10000
wall_time_seconds,1468.2090315818787
avg_cav_amota,0.9941518556892597
avg_cis_amota,0.991417976248555
avg_global_amota,0.4115030204076452
cav_total_mse_violations_gt,175118
cav_total_mse_violations_sensor,175107
cav_total_ttc_violations_gt,61911
cav_total_ttc_violations_sensor,47870
cav_true_positives_mse,175068
cav_false_positives_mse,39
cav_false_negatives_mse,50
cav_true_positives_ttc,40751
cav_false_positives_ttc,7119
cav_false_negatives_ttc,21160
cav_amota,66867.6479655153
cav_total_mse_violations_gt_av,15799
cav_total_mse_violations_gt_non_av,159319
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,175107
cav_total_ttc_violations_gt_av,5067
cav_total_ttc_violations_gt_non_av,56844
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,47870
cis_total_mse_violations_gt,51565
cis_total_mse_violations_sensor,51567
cis_total_ttc_violations_gt,3769
cis_total_ttc_violations_sensor,3784
cis_true_positives_mse,51517
cis_false_positives_mse,50
cis_false_negatives_mse,48
cis_true_positives_ttc,3717
cis_false_positives_ttc,67
cis_false_negatives_ttc,52
cis_amota,9904.265582723065
cis_total_mse_violations_gt_av,5889
cis_total_mse_violations_gt_non_av,45676
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,51567
cis_total_ttc_violations_gt_av,372
cis_total_ttc_violations_gt_non_av,3397
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3784
global_total_mse_violations_gt,1946417
global_total_mse_violations_sensor,2292857
global_total_ttc_violations_gt,734672
global_total_ttc_violations_sensor,896494
global_true_positives_mse,1899728
global_false_positives_mse,393129
global_false_negatives_mse,46689
global_true_positives_ttc,677057
global_false_positives_ttc,219437
global_false_negatives_ttc,57615
global_amota,4093.632047015254
global_total_mse_violations_gt_av,175911
global_total_mse_violations_gt_non_av,1770506
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2292857
global_total_ttc_violations_gt_av,62368
global_total_ttc_violations_gt_non_av,672304
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,896494
