Metric,Value
config_name,mal_convoy_1pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.171604633331299
avg_cav_amota,0.9883612662942272
avg_cis_amota,0.9909909909909911
avg_global_amota,0.6227228327228326
cav_total_mse_violations_gt,214
cav_total_mse_violations_sensor,215
cav_total_ttc_violations_gt,51
cav_total_ttc_violations_sensor,33
cav_true_positives_mse,214
cav_false_positives_mse,1
cav_false_negatives_mse,0
cav_true_positives_ttc,33
cav_false_positives_ttc,0
cav_false_negatives_ttc,18
cav_amota,176.91666666666666
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,214
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,215
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,51
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,33
cis_total_mse_violations_gt,490
cis_total_mse_violations_sensor,490
cis_total_ttc_violations_gt,74
cis_total_ttc_violations_sensor,74
cis_true_positives_mse,490
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,74
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,256.6666666666667
cis_total_mse_violations_gt_av,118
cis_total_mse_violations_gt_non_av,372
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,490
cis_total_ttc_violations_gt_av,7
cis_total_ttc_violations_gt_non_av,67
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,74
global_total_mse_violations_gt,383
global_total_mse_violations_sensor,729
global_total_ttc_violations_gt,112
global_total_ttc_violations_sensor,253
global_true_positives_mse,355
global_false_positives_mse,374
global_false_negatives_mse,28
global_true_positives_ttc,92
global_false_positives_ttc,161
global_false_negatives_ttc,20
global_amota,143.2262515262515
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,383
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,729
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,112
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,253
