Metric,Value
config_name,mal_convoy_20pct
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,45.404011726379395
avg_cav_amota,0.9914777341069748
avg_cis_amota,0.9905868746076233
avg_global_amota,0.5328336037061031
cav_total_mse_violations_gt,8870
cav_total_mse_violations_sensor,8868
cav_total_ttc_violations_gt,2358
cav_total_ttc_violations_sensor,2227
cav_true_positives_mse,8866
cav_false_positives_mse,2
cav_false_negatives_mse,4
cav_true_positives_ttc,1998
cav_false_positives_ttc,229
cav_false_negatives_ttc,360
cav_amota,3682.3483044733043
cav_total_mse_violations_gt_av,216
cav_total_mse_violations_gt_non_av,8654
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8868
cav_total_ttc_violations_gt_av,103
cav_total_ttc_violations_gt_non_av,2255
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2227
cis_total_mse_violations_gt,7390
cis_total_mse_violations_sensor,7387
cis_total_ttc_violations_gt,569
cis_total_ttc_violations_sensor,561
cis_true_positives_mse,7386
cis_false_positives_mse,1
cis_false_negatives_mse,4
cis_true_positives_ttc,555
cis_false_positives_ttc,6
cis_false_negatives_ttc,14
cis_amota,1957.3996642246636
cis_total_mse_violations_gt_av,617
cis_total_mse_violations_gt_non_av,6773
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7387
cis_total_ttc_violations_gt_av,35
cis_total_ttc_violations_gt_non_av,534
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,561
global_total_mse_violations_gt,73425
global_total_mse_violations_sensor,92439
global_total_ttc_violations_gt,31507
global_total_ttc_violations_sensor,39232
global_true_positives_mse,70380
global_false_positives_mse,22059
global_false_negatives_mse,3045
global_true_positives_ttc,27933
global_false_positives_ttc,11299
global_false_negatives_ttc,3574
global_amota,1034.2300247935461
global_total_mse_violations_gt_av,3717
global_total_mse_violations_gt_non_av,69708
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,92439
global_total_ttc_violations_gt_av,1705
global_total_ttc_violations_gt_non_av,29802
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,39232
