Metric,Value
config_name,mal_convoy_40pct_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,404.31244111061096
avg_cav_amota,0.9942029466606588
avg_cis_amota,0.9902555323869267
avg_global_amota,0.43084760810799483
cav_total_mse_violations_gt,51486
cav_total_mse_violations_sensor,51474
cav_total_ttc_violations_gt,15872
cav_total_ttc_violations_sensor,13050
cav_true_positives_mse,51463
cav_false_positives_mse,11
cav_false_negatives_mse,23
cav_true_positives_ttc,11424
cav_false_positives_ttc,1626
cav_false_negatives_ttc,4448
cav_amota,18749.673371073364
cav_total_mse_violations_gt_av,2753
cav_total_mse_violations_gt_non_av,48733
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,51474
cav_total_ttc_violations_gt_av,661
cav_total_ttc_violations_gt_non_av,15211
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13050
cis_total_mse_violations_gt,25307
cis_total_mse_violations_sensor,25304
cis_total_ttc_violations_gt,1746
cis_total_ttc_violations_sensor,1755
cis_true_positives_mse,25287
cis_false_positives_mse,17
cis_false_negatives_mse,20
cis_true_positives_ttc,1717
cis_false_positives_ttc,38
cis_false_negatives_ttc,29
cis_amota,4936.423828948829
cis_total_mse_violations_gt_av,1959
cis_total_mse_violations_gt_non_av,23348
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25304
cis_total_ttc_violations_gt_av,108
cis_total_ttc_violations_gt_non_av,1638
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1755
global_total_mse_violations_gt,454982
global_total_mse_violations_sensor,555782
global_total_ttc_violations_gt,168574
global_total_ttc_violations_sensor,207908
global_true_positives_mse,440141
global_false_positives_mse,115641
global_false_negatives_mse,14841
global_true_positives_ttc,151570
global_false_positives_ttc,56338
global_false_negatives_ttc,17004
global_amota,2055.143090675135
global_total_mse_violations_gt_av,24506
global_total_mse_violations_gt_non_av,430476
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,555782
global_total_ttc_violations_gt_av,9933
global_total_ttc_violations_gt_non_av,158641
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,207908
