Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,1
total_steps,700
recorded_steps,500
wall_time_seconds,4.563122749328613
avg_cav_amota,0.9841975849644561
avg_cis_amota,0.994160083388194
avg_global_amota,0.6093000444477009
cav_total_mse_violations_gt,575
cav_total_mse_violations_sensor,575
cav_total_ttc_violations_gt,86
cav_total_ttc_violations_sensor,117
cav_true_positives_mse,575
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,85
cav_false_positives_ttc,32
cav_false_negatives_ttc,1
cav_amota,160.42420634920634
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,575
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,575
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,86
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,117
cis_total_mse_violations_gt,1233
cis_total_mse_violations_sensor,1233
cis_total_ttc_violations_gt,106
cis_total_ttc_violations_sensor,107
cis_true_positives_mse,1232
cis_false_positives_mse,1
cis_false_negatives_mse,1
cis_true_positives_ttc,104
cis_false_positives_ttc,3
cis_false_negatives_ttc,2
cis_amota,431.4654761904762
cis_total_mse_violations_gt_av,62
cis_total_mse_violations_gt_non_av,1171
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,1233
cis_total_ttc_violations_gt_av,5
cis_total_ttc_violations_gt_non_av,101
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,107
global_total_mse_violations_gt,1294
global_total_mse_violations_sensor,1734
global_total_ttc_violations_gt,256
global_total_ttc_violations_sensor,525
global_true_positives_mse,1222
global_false_positives_mse,512
global_false_negatives_mse,72
global_true_positives_ttc,202
global_false_positives_ttc,323
global_false_negatives_ttc,54
global_amota,204.1155148899798
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,1294
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1734
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,256
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,525
