Metric,Value
config_name,extrinsics_10deg
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,43.035484075546265
avg_cav_amota,0.9880691206117226
avg_cis_amota,0.9917168866257012
avg_global_amota,0.5876739540690971
cav_total_mse_violations_gt,7668
cav_total_mse_violations_sensor,7664
cav_total_ttc_violations_gt,1771
cav_total_ttc_violations_sensor,1768
cav_true_positives_mse,7660
cav_false_positives_mse,4
cav_false_negatives_mse,8
cav_true_positives_ttc,1626
cav_false_positives_ttc,142
cav_false_negatives_ttc,145
cav_amota,2551.1944694194676
cav_total_mse_violations_gt_av,138
cav_total_mse_violations_gt_non_av,7530
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,7664
cav_total_ttc_violations_gt_av,38
cav_total_ttc_violations_gt_non_av,1733
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1768
cis_total_mse_violations_gt,7533
cis_total_mse_violations_sensor,7533
cis_total_ttc_violations_gt,596
cis_total_ttc_violations_sensor,602
cis_true_positives_mse,7529
cis_false_positives_mse,4
cis_false_negatives_mse,4
cis_true_positives_ttc,584
cis_false_positives_ttc,18
cis_false_negatives_ttc,12
cis_amota,1957.6491341991343
cis_total_mse_violations_gt_av,753
cis_total_mse_violations_gt_non_av,6780
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7533
cis_total_ttc_violations_gt_av,35
cis_total_ttc_violations_gt_non_av,561
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,602
global_total_mse_violations_gt,61026
global_total_mse_violations_sensor,78204
global_total_ttc_violations_gt,21456
global_total_ttc_violations_sensor,28571
global_true_positives_mse,59108
global_false_positives_mse,19096
global_false_negatives_mse,1918
global_true_positives_ttc,19480
global_false_positives_ttc,9091
global_false_negatives_ttc,1976
global_amota,1116.5805127312844
global_total_mse_violations_gt_av,3984
global_total_mse_violations_gt_non_av,57042
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,78204
global_total_ttc_violations_gt_av,1240
global_total_ttc_violations_gt_non_av,20216
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,28571
