Metric,Value
config_name,extrinsics_10deg
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,23.761747121810913
avg_cav_amota,0.9961061566805692
avg_cis_amota,0.9926558976356755
avg_global_amota,0.4604902879206001
cav_total_mse_violations_gt,940
cav_total_mse_violations_sensor,940
cav_total_ttc_violations_gt,541
cav_total_ttc_violations_sensor,542
cav_true_positives_mse,940
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,522
cav_false_positives_ttc,20
cav_false_negatives_ttc,19
cav_amota,381.508658008658
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,940
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,940
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,541
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,542
cis_total_mse_violations_gt,7410
cis_total_mse_violations_sensor,7411
cis_total_ttc_violations_gt,563
cis_total_ttc_violations_sensor,563
cis_true_positives_mse,7407
cis_false_positives_mse,4
cis_false_negatives_mse,3
cis_true_positives_ttc,550
cis_false_positives_ttc,13
cis_false_negatives_ttc,13
cis_amota,1963.4733655233663
cis_total_mse_violations_gt_av,23
cis_total_mse_violations_gt_non_av,7387
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7411
cis_total_ttc_violations_gt_av,30
cis_total_ttc_violations_gt_non_av,533
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,563
global_total_mse_violations_gt,17331
global_total_mse_violations_sensor,22621
global_total_ttc_violations_gt,5284
global_total_ttc_violations_sensor,6819
global_true_positives_mse,16317
global_false_positives_mse,6304
global_false_negatives_mse,1014
global_true_positives_ttc,4357
global_false_positives_ttc,2462
global_false_negatives_ttc,927
global_amota,818.7517319228269
global_total_mse_violations_gt_av,125
global_total_mse_violations_gt_non_av,17206
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,22621
global_total_ttc_violations_gt_av,30
global_total_ttc_violations_gt_non_av,5254
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,6819
