Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,72.06707501411438
avg_cav_amota,0.9887058070203688
avg_cis_amota,0.9893726334925125
avg_global_amota,0.6309239401497201
cav_total_mse_violations_gt,19025
cav_total_mse_violations_sensor,19029
cav_total_ttc_violations_gt,3902
cav_total_ttc_violations_sensor,3768
cav_true_positives_mse,19014
cav_false_positives_mse,15
cav_false_negatives_mse,11
cav_true_positives_ttc,3494
cav_false_positives_ttc,274
cav_false_negatives_ttc,408
cav_amota,6144.806590631592
cav_total_mse_violations_gt_av,3002
cav_total_mse_violations_gt_non_av,16023
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,19029
cav_total_ttc_violations_gt_av,430
cav_total_ttc_violations_gt_non_av,3472
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3768
cis_total_mse_violations_gt,7610
cis_total_mse_violations_sensor,7612
cis_total_ttc_violations_gt,605
cis_total_ttc_violations_sensor,601
cis_true_positives_mse,7610
cis_false_positives_mse,2
cis_false_negatives_mse,0
cis_true_positives_ttc,588
cis_false_positives_ttc,13
cis_false_negatives_ttc,17
cis_amota,1955.9896964146972
cis_total_mse_violations_gt_av,1564
cis_total_mse_violations_gt_non_av,6046
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7612
cis_total_ttc_violations_gt_av,123
cis_total_ttc_violations_gt_non_av,482
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,601
global_total_mse_violations_gt,96193
global_total_mse_violations_sensor,118716
global_total_ttc_violations_gt,39108
global_total_ttc_violations_sensor,49419
global_true_positives_mse,93883
global_false_positives_mse,24833
global_false_negatives_mse,2310
global_true_positives_ttc,36125
global_false_positives_ttc,13294
global_false_negatives_ttc,2983
global_amota,1251.7530972570446
global_total_mse_violations_gt_av,18005
global_total_mse_violations_gt_non_av,78188
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,118716
global_total_ttc_violations_gt_av,6744
global_total_ttc_violations_gt_non_av,32364
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,49419
