Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,41.11691999435425
avg_cav_amota,0.9917378073864646
avg_cis_amota,0.9910607849752585
avg_global_amota,0.46980741542492294
cav_total_mse_violations_gt,5664
cav_total_mse_violations_sensor,5663
cav_total_ttc_violations_gt,1549
cav_total_ttc_violations_sensor,1327
cav_true_positives_mse,5662
cav_false_positives_mse,1
cav_false_negatives_mse,2
cav_true_positives_ttc,1076
cav_false_positives_ttc,251
cav_false_negatives_ttc,473
cav_amota,2881.990068265066
cav_total_mse_violations_gt_av,39
cav_total_mse_violations_gt_non_av,5625
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,5663
cav_total_ttc_violations_gt_av,28
cav_total_ttc_violations_gt_non_av,1521
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1327
cis_total_mse_violations_gt,7622
cis_total_mse_violations_sensor,7623
cis_total_ttc_violations_gt,595
cis_total_ttc_violations_sensor,594
cis_true_positives_mse,7620
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,587
cis_false_positives_ttc,7
cis_false_negatives_ttc,8
cis_amota,1958.3361111111108
cis_total_mse_violations_gt_av,347
cis_total_mse_violations_gt_non_av,7275
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7623
cis_total_ttc_violations_gt_av,19
cis_total_ttc_violations_gt_non_av,576
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,594
global_total_mse_violations_gt,52396
global_total_mse_violations_sensor,65907
global_total_ttc_violations_gt,20284
global_total_ttc_violations_sensor,26538
global_true_positives_mse,48956
global_false_positives_mse,16951
global_false_negatives_mse,3440
global_true_positives_ttc,17380
global_false_positives_ttc,9158
global_false_negatives_ttc,2904
global_amota,855.5193034887847
global_total_mse_violations_gt_av,1109
global_total_mse_violations_gt_non_av,51287
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,65907
global_total_ttc_violations_gt_av,353
global_total_ttc_violations_gt_non_av,19931
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,26538
