Metric,Value
config_name,baseline
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,40.94052505493164
avg_cav_amota,0.9938463721502223
avg_cis_amota,0.9901814289788974
avg_global_amota,0.5239035237908796
cav_total_mse_violations_gt,6645
cav_total_mse_violations_sensor,6641
cav_total_ttc_violations_gt,1716
cav_total_ttc_violations_sensor,1602
cav_true_positives_mse,6637
cav_false_positives_mse,4
cav_false_negatives_mse,8
cav_true_positives_ttc,1381
cav_false_positives_ttc,221
cav_false_negatives_ttc,335
cav_amota,2865.259090909091
cav_total_mse_violations_gt_av,158
cav_total_mse_violations_gt_non_av,6487
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6641
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,1716
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1602
cis_total_mse_violations_gt,7518
cis_total_mse_violations_sensor,7519
cis_total_ttc_violations_gt,570
cis_total_ttc_violations_sensor,562
cis_true_positives_mse,7516
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,555
cis_false_positives_ttc,7
cis_false_negatives_ttc,15
cis_amota,1955.6083222333223
cis_total_mse_violations_gt_av,613
cis_total_mse_violations_gt_non_av,6905
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7519
cis_total_ttc_violations_gt_av,65
cis_total_ttc_violations_gt_non_av,505
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,562
global_total_mse_violations_gt,50458
global_total_mse_violations_sensor,64227
global_total_ttc_violations_gt,21930
global_total_ttc_violations_sensor,27734
global_true_positives_mse,48377
global_false_positives_mse,15850
global_false_negatives_mse,2081
global_true_positives_ttc,19586
global_false_positives_ttc,8148
global_false_negatives_ttc,2344
global_amota,995.9405987264621
global_total_mse_violations_gt_av,2343
global_total_mse_violations_gt_non_av,48115
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,64227
global_total_ttc_violations_gt_av,751
global_total_ttc_violations_gt_non_av,21179
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,27734
