Metric,Value
config_name,baseline
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,57.94803810119629
avg_cav_amota,0.991951205867265
avg_cis_amota,0.9916230239521379
avg_global_amota,0.43806787752412474
cav_total_mse_violations_gt,11961
cav_total_mse_violations_sensor,11960
cav_total_ttc_violations_gt,3303
cav_total_ttc_violations_sensor,3149
cav_true_positives_mse,11952
cav_false_positives_mse,8
cav_false_negatives_mse,9
cav_true_positives_ttc,2773
cav_false_positives_ttc,376
cav_false_negatives_ttc,530
cav_amota,5577.741630591631
cav_total_mse_violations_gt_av,1901
cav_total_mse_violations_gt_non_av,10060
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,11960
cav_total_ttc_violations_gt_av,489
cav_total_ttc_violations_gt_non_av,2814
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3149
cis_total_mse_violations_gt,7515
cis_total_mse_violations_sensor,7517
cis_total_ttc_violations_gt,616
cis_total_ttc_violations_sensor,622
cis_true_positives_mse,7513
cis_false_positives_mse,4
cis_false_negatives_mse,2
cis_true_positives_ttc,607
cis_false_positives_ttc,15
cis_false_negatives_ttc,9
cis_amota,1958.4554723054723
cis_total_mse_violations_gt_av,722
cis_total_mse_violations_gt_non_av,6793
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7517
cis_total_ttc_violations_gt_av,108
cis_total_ttc_violations_gt_non_av,508
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,622
global_total_mse_violations_gt,116176
global_total_mse_violations_sensor,143929
global_total_ttc_violations_gt,46615
global_total_ttc_violations_sensor,58349
global_true_positives_mse,110794
global_false_positives_mse,33135
global_false_negatives_mse,5382
global_true_positives_ttc,41550
global_false_positives_ttc,16799
global_false_negatives_ttc,5065
global_amota,828.824424275644
global_total_mse_violations_gt_av,13397
global_total_mse_violations_gt_non_av,102779
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,143929
global_total_ttc_violations_gt_av,5537
global_total_ttc_violations_gt_non_av,41078
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,58349
