Metric,Value
config_name,baseline
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,48.13884449005127
avg_cav_amota,0.9922265022818305
avg_cis_amota,0.9897181702680944
avg_global_amota,0.5079122538266432
cav_total_mse_violations_gt,9139
cav_total_mse_violations_sensor,9136
cav_total_ttc_violations_gt,2678
cav_total_ttc_violations_sensor,2626
cav_true_positives_mse,9131
cav_false_positives_mse,5
cav_false_negatives_mse,8
cav_true_positives_ttc,2255
cav_false_positives_ttc,371
cav_false_negatives_ttc,423
cav_amota,4124.68556998557
cav_total_mse_violations_gt_av,573
cav_total_mse_violations_gt_non_av,8566
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9136
cav_total_ttc_violations_gt_av,122
cav_total_ttc_violations_gt_non_av,2556
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2626
cis_total_mse_violations_gt,7521
cis_total_mse_violations_sensor,7520
cis_total_ttc_violations_gt,597
cis_total_ttc_violations_sensor,592
cis_true_positives_mse,7516
cis_false_positives_mse,4
cis_false_negatives_mse,5
cis_true_positives_ttc,583
cis_false_positives_ttc,9
cis_false_negatives_ttc,14
cis_amota,1952.7139499389502
cis_total_mse_violations_gt_av,766
cis_total_mse_violations_gt_non_av,6755
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7520
cis_total_ttc_violations_gt_av,79
cis_total_ttc_violations_gt_non_av,518
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,592
global_total_mse_violations_gt,78936
global_total_mse_violations_sensor,99754
global_total_ttc_violations_gt,27766
global_total_ttc_violations_sensor,36127
global_true_positives_mse,75280
global_false_positives_mse,24474
global_false_negatives_mse,3656
global_true_positives_ttc,24539
global_false_positives_ttc,11588
global_false_negatives_ttc,3227
global_amota,978.7469131239413
global_total_mse_violations_gt_av,4878
global_total_mse_violations_gt_non_av,74058
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,99754
global_total_ttc_violations_gt_av,1759
global_total_ttc_violations_gt_non_av,26007
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,36127
