Metric,Value
config_name,baseline_notrust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,419.12908005714417
avg_cav_amota,0.9939969550920544
avg_cis_amota,0.9904901908415253
avg_global_amota,0.48182793128651796
cav_total_mse_violations_gt,65502
cav_total_mse_violations_sensor,65502
cav_total_ttc_violations_gt,20330
cav_total_ttc_violations_sensor,18104
cav_true_positives_mse,65469
cav_false_positives_mse,33
cav_false_negatives_mse,33
cav_true_positives_ttc,16176
cav_false_positives_ttc,1928
cav_false_negatives_ttc,4154
cav_amota,25523.853812853773
cav_total_mse_violations_gt_av,7481
cav_total_mse_violations_gt_non_av,58021
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,65502
cav_total_ttc_violations_gt_av,1901
cav_total_ttc_violations_gt_non_av,18429
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18104
cis_total_mse_violations_gt,24616
cis_total_mse_violations_sensor,24610
cis_total_ttc_violations_gt,1881
cis_total_ttc_violations_sensor,1886
cis_true_positives_mse,24601
cis_false_positives_mse,9
cis_false_negatives_mse,15
cis_true_positives_ttc,1842
cis_false_positives_ttc,44
cis_false_negatives_ttc,39
cis_amota,4933.631640581638
cis_total_mse_violations_gt_av,3074
cis_total_mse_violations_gt_non_av,21542
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24610
cis_total_ttc_violations_gt_av,201
cis_total_ttc_violations_gt_non_av,1680
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1886
global_total_mse_violations_gt,752602
global_total_mse_violations_sensor,901578
global_total_ttc_violations_gt,290260
global_total_ttc_violations_sensor,357265
global_true_positives_mse,732723
global_false_positives_mse,168855
global_false_negatives_mse,19879
global_true_positives_ttc,267676
global_false_positives_ttc,89589
global_false_negatives_ttc,22584
global_amota,2355.6567560597864
global_total_mse_violations_gt_av,85463
global_total_mse_violations_gt_non_av,667139
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,901578
global_total_ttc_violations_gt_av,35319
global_total_ttc_violations_gt_non_av,254941
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,357265
