Metric,Value
config_name,localization_60pct
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,45.18730545043945
avg_cav_amota,0.9890148151985815
avg_cis_amota,0.9899519992065634
avg_global_amota,0.5691436787629077
cav_total_mse_violations_gt,8603
cav_total_mse_violations_sensor,8605
cav_total_ttc_violations_gt,1755
cav_total_ttc_violations_sensor,1756
cav_true_positives_mse,8599
cav_false_positives_mse,6
cav_false_negatives_mse,4
cav_true_positives_ttc,1629
cav_false_positives_ttc,127
cav_false_negatives_ttc,126
cav_amota,2631.7684232434253
cav_total_mse_violations_gt_av,505
cav_total_mse_violations_gt_non_av,8098
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8605
cav_total_ttc_violations_gt_av,110
cav_total_ttc_violations_gt_non_av,1645
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1756
cis_total_mse_violations_gt,7397
cis_total_mse_violations_sensor,7398
cis_total_ttc_violations_gt,575
cis_total_ttc_violations_sensor,574
cis_true_positives_mse,7396
cis_false_positives_mse,2
cis_false_negatives_mse,1
cis_true_positives_ttc,566
cis_false_positives_ttc,8
cis_false_negatives_ttc,9
cis_amota,1952.185342435343
cis_total_mse_violations_gt_av,710
cis_total_mse_violations_gt_non_av,6687
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7398
cis_total_ttc_violations_gt_av,75
cis_total_ttc_violations_gt_non_av,500
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,574
global_total_mse_violations_gt,44369
global_total_mse_violations_sensor,56590
global_total_ttc_violations_gt,18163
global_total_ttc_violations_sensor,23363
global_true_positives_mse,43015
global_false_positives_mse,13575
global_false_negatives_mse,1354
global_true_positives_ttc,16480
global_false_positives_ttc,6883
global_false_negatives_ttc,1683
global_amota,1057.4689551414826
global_total_mse_violations_gt_av,3378
global_total_mse_violations_gt_non_av,40991
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,56590
global_total_ttc_violations_gt_av,1654
global_total_ttc_violations_gt_non_av,16509
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,23363
