Metric,Value
config_name,localization_60pct
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,44.528958559036255
avg_cav_amota,0.9922777786475797
avg_cis_amota,0.9914953147933482
avg_global_amota,0.40656687421209736
cav_total_mse_violations_gt,6505
cav_total_mse_violations_sensor,6505
cav_total_ttc_violations_gt,2000
cav_total_ttc_violations_sensor,1844
cav_true_positives_mse,6502
cav_false_positives_mse,3
cav_false_negatives_mse,3
cav_true_positives_ttc,1522
cav_false_positives_ttc,322
cav_false_negatives_ttc,478
cav_amota,3292.3776695526694
cav_total_mse_violations_gt_av,18
cav_total_mse_violations_gt_non_av,6487
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6505
cav_total_ttc_violations_gt_av,18
cav_total_ttc_violations_gt_non_av,1982
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1844
cis_total_mse_violations_gt,7467
cis_total_mse_violations_sensor,7468
cis_total_ttc_violations_gt,610
cis_total_ttc_violations_sensor,608
cis_true_positives_mse,7465
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,598
cis_false_positives_ttc,10
cis_false_negatives_ttc,12
cis_amota,1966.1352092352095
cis_total_mse_violations_gt_av,276
cis_total_mse_violations_gt_non_av,7191
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7468
cis_total_ttc_violations_gt_av,50
cis_total_ttc_violations_gt_non_av,560
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,608
global_total_mse_violations_gt,64723
global_total_mse_violations_sensor,79241
global_total_ttc_violations_gt,21763
global_total_ttc_violations_sensor,27304
global_true_positives_mse,61156
global_false_positives_mse,18085
global_false_negatives_mse,3567
global_true_positives_ttc,18677
global_false_positives_ttc,8627
global_false_negatives_ttc,3086
global_amota,731.8203735817752
global_total_mse_violations_gt_av,1439
global_total_mse_violations_gt_non_av,63284
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,79241
global_total_ttc_violations_gt_av,468
global_total_ttc_violations_gt_non_av,21295
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,27304
