Metric,Value
config_name,mal_add_7pct
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,343.4110255241394
avg_cav_amota,0.9909577680230431
avg_cis_amota,0.9915631572312906
avg_global_amota,0.464831527347172
cav_total_mse_violations_gt,61071
cav_total_mse_violations_sensor,61070
cav_total_ttc_violations_gt,19601
cav_total_ttc_violations_sensor,15988
cav_true_positives_mse,61055
cav_false_positives_mse,15
cav_false_negatives_mse,16
cav_true_positives_ttc,13962
cav_false_positives_ttc,2026
cav_false_negatives_ttc,5639
cav_amota,23894.96466033964
cis_total_mse_violations_gt,25906
cis_total_mse_violations_sensor,25896
cis_total_ttc_violations_gt,1785
cis_total_ttc_violations_sensor,1794
cis_true_positives_mse,25884
cis_false_positives_mse,12
cis_false_negatives_mse,22
cis_true_positives_ttc,1748
cis_false_positives_ttc,46
cis_false_negatives_ttc,37
cis_amota,4956.824222999222
global_total_mse_violations_gt,657359
global_total_mse_violations_sensor,787391
global_total_ttc_violations_gt,240994
global_total_ttc_violations_sensor,297125
global_true_positives_mse,639413
global_false_positives_mse,147978
global_false_negatives_mse,17946
global_true_positives_ttc,219687
global_false_positives_ttc,77438
global_false_negatives_ttc,21307
global_amota,2296.2677450950296
