Metric,Value
config_name,mal_remove_50pct_trust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,418.6683304309845
avg_cav_amota,0.9955647851528006
avg_cis_amota,0.9904055901748986
avg_global_amota,0.4186685850849476
cav_total_mse_violations_gt,61095
cav_total_mse_violations_sensor,61100
cav_total_ttc_violations_gt,21067
cav_total_ttc_violations_sensor,20576
cav_true_positives_mse,61084
cav_false_positives_mse,16
cav_false_negatives_mse,11
cav_true_positives_ttc,17896
cav_false_positives_ttc,2680
cav_false_negatives_ttc,3171
cav_amota,28792.729151404146
cav_total_mse_violations_gt_av,7585
cav_total_mse_violations_gt_non_av,53510
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,61100
cav_total_ttc_violations_gt_av,2214
cav_total_ttc_violations_gt_non_av,18853
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20576
cis_total_mse_violations_gt,24570
cis_total_mse_violations_sensor,24576
cis_total_ttc_violations_gt,1847
cis_total_ttc_violations_sensor,1845
cis_true_positives_mse,24558
cis_false_positives_mse,18
cis_false_negatives_mse,12
cis_true_positives_ttc,1817
cis_false_positives_ttc,28
cis_false_negatives_ttc,30
cis_amota,4937.17186702187
cis_total_mse_violations_gt_av,2388
cis_total_mse_violations_gt_non_av,22182
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24576
cis_total_ttc_violations_gt_av,213
cis_total_ttc_violations_gt_non_av,1634
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1845
global_total_mse_violations_gt,981957
global_total_mse_violations_sensor,1193131
global_total_ttc_violations_gt,395423
global_total_ttc_violations_sensor,498628
global_true_positives_mse,954604
global_false_positives_mse,238527
global_false_negatives_mse,27353
global_true_positives_ttc,367277
global_false_positives_ttc,131351
global_false_negatives_ttc,28146
global_amota,2064.4547930538765
global_total_mse_violations_gt_av,111056
global_total_mse_violations_gt_non_av,870901
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1193131
global_total_ttc_violations_gt_av,46293
global_total_ttc_violations_gt_non_av,349130
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,498628
