Metric,Value
config_name,lag_2steps_notrust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,473.47876834869385
avg_cav_amota,0.9936791231709329
avg_cis_amota,0.9918835371693941
avg_global_amota,0.4680120878994152
cav_total_mse_violations_gt,69071
cav_total_mse_violations_sensor,69050
cav_total_ttc_violations_gt,20842
cav_total_ttc_violations_sensor,17819
cav_true_positives_mse,69030
cav_false_positives_mse,20
cav_false_negatives_mse,41
cav_true_positives_ttc,15690
cav_false_positives_ttc,2129
cav_false_negatives_ttc,5152
cav_amota,26142.70405150407
cav_total_mse_violations_gt_av,6068
cav_total_mse_violations_gt_non_av,63003
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,69050
cav_total_ttc_violations_gt_av,1012
cav_total_ttc_violations_gt_non_av,19830
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17819
cis_total_mse_violations_gt,24701
cis_total_mse_violations_sensor,24702
cis_total_ttc_violations_gt,1762
cis_total_ttc_violations_sensor,1759
cis_true_positives_mse,24689
cis_false_positives_mse,13
cis_false_negatives_mse,12
cis_true_positives_ttc,1729
cis_false_positives_ttc,30
cis_false_negatives_ttc,33
cis_amota,4944.53943278943
cis_total_mse_violations_gt_av,2931
cis_total_mse_violations_gt_non_av,21770
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24702
cis_total_ttc_violations_gt_av,137
cis_total_ttc_violations_gt_non_av,1625
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1759
global_total_mse_violations_gt,742572
global_total_mse_violations_sensor,889371
global_total_ttc_violations_gt,278176
global_total_ttc_violations_sensor,341891
global_true_positives_mse,722884
global_false_positives_mse,166487
global_false_negatives_mse,19688
global_true_positives_ttc,255273
global_false_positives_ttc,86618
global_false_negatives_ttc,22903
global_amota,2281.0909164217496
global_total_mse_violations_gt_av,73008
global_total_mse_violations_gt_non_av,669564
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,889371
global_total_ttc_violations_gt_av,24172
global_total_ttc_violations_gt_non_av,254004
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,341891
