Metric,Value
config_name,lag_2steps_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,491.00132393836975
avg_cav_amota,0.9943275298115137
avg_cis_amota,0.9905915014440586
avg_global_amota,0.42768929621371854
cav_total_mse_violations_gt,68203
cav_total_mse_violations_sensor,68194
cav_total_ttc_violations_gt,24717
cav_total_ttc_violations_sensor,19979
cav_true_positives_mse,68171
cav_false_positives_mse,23
cav_false_negatives_mse,32
cav_true_positives_ttc,17299
cav_false_positives_ttc,2680
cav_false_negatives_ttc,7418
cav_amota,28310.49342879342
cav_total_mse_violations_gt_av,3979
cav_total_mse_violations_gt_non_av,64224
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,68194
cav_total_ttc_violations_gt_av,1532
cav_total_ttc_violations_gt_non_av,23185
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19979
cis_total_mse_violations_gt,25353
cis_total_mse_violations_sensor,25354
cis_total_ttc_violations_gt,1852
cis_total_ttc_violations_sensor,1852
cis_true_positives_mse,25340
cis_false_positives_mse,14
cis_false_negatives_mse,13
cis_true_positives_ttc,1814
cis_false_positives_ttc,38
cis_false_negatives_ttc,38
cis_amota,4938.098634698632
cis_total_mse_violations_gt_av,2451
cis_total_mse_violations_gt_non_av,22902
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25354
cis_total_ttc_violations_gt_av,176
cis_total_ttc_violations_gt_non_av,1676
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1852
global_total_mse_violations_gt,832078
global_total_mse_violations_sensor,986727
global_total_ttc_violations_gt,318703
global_total_ttc_violations_sensor,385716
global_true_positives_mse,807614
global_false_positives_mse,179113
global_false_negatives_mse,24464
global_true_positives_ttc,291258
global_false_positives_ttc,94458
global_false_negatives_ttc,27445
global_amota,2098.671376520717
global_total_mse_violations_gt_av,57229
global_total_mse_violations_gt_non_av,774849
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,986727
global_total_ttc_violations_gt_av,21722
global_total_ttc_violations_gt_non_av,296981
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,385716
