Metric,Value
config_name,lag_2steps_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,499.5361406803131
avg_cav_amota,0.9956154307744102
avg_cis_amota,0.9904457211238905
avg_global_amota,0.35885342985700874
cav_total_mse_violations_gt,62935
cav_total_mse_violations_sensor,62918
cav_total_ttc_violations_gt,26071
cav_total_ttc_violations_sensor,19779
cav_true_positives_mse,62910
cav_false_positives_mse,8
cav_false_negatives_mse,25
cav_true_positives_ttc,16619
cav_false_positives_ttc,3160
cav_false_negatives_ttc,9452
cav_amota,31062.205824730823
cav_total_mse_violations_gt_av,10756
cav_total_mse_violations_gt_non_av,52179
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,62918
cav_total_ttc_violations_gt_av,4291
cav_total_ttc_violations_gt_non_av,21780
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19779
cis_total_mse_violations_gt,24993
cis_total_mse_violations_sensor,24986
cis_total_ttc_violations_gt,1858
cis_total_ttc_violations_sensor,1868
cis_true_positives_mse,24972
cis_false_positives_mse,14
cis_false_negatives_mse,21
cis_true_positives_ttc,1827
cis_false_positives_ttc,41
cis_false_negatives_ttc,31
cis_amota,4936.3814740814705
cis_total_mse_violations_gt_av,1441
cis_total_mse_violations_gt_non_av,23552
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24986
cis_total_ttc_violations_gt_av,170
cis_total_ttc_violations_gt_non_av,1688
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1868
global_total_mse_violations_gt,811749
global_total_mse_violations_sensor,979549
global_total_ttc_violations_gt,320989
global_total_ttc_violations_sensor,409933
global_true_positives_mse,786911
global_false_positives_mse,192638
global_false_negatives_mse,24838
global_true_positives_ttc,294691
global_false_positives_ttc,115242
global_false_negatives_ttc,26298
global_amota,1754.4344185709158
global_total_mse_violations_gt_av,109912
global_total_mse_violations_gt_non_av,701837
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,979549
global_total_ttc_violations_gt_av,40831
global_total_ttc_violations_gt_non_av,280158
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,409933
