Metric,Value
config_name,mal_add_80pct
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,57.11171102523804
avg_cav_amota,0.9895509145509147
avg_cis_amota,0.9907855568007854
avg_global_amota,0.47951204838640743
cav_total_mse_violations_gt,8854
cav_total_mse_violations_sensor,8863
cav_total_ttc_violations_gt,2068
cav_total_ttc_violations_sensor,2102
cav_true_positives_mse,8852
cav_false_positives_mse,11
cav_false_negatives_mse,2
cav_true_positives_ttc,1641
cav_false_positives_ttc,461
cav_false_negatives_ttc,427
cav_amota,4576.672979797981
cav_total_mse_violations_gt_av,1357
cav_total_mse_violations_gt_non_av,7497
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8863
cav_total_ttc_violations_gt_av,197
cav_total_ttc_violations_gt_non_av,1871
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2102
cis_total_mse_violations_gt,7435
cis_total_mse_violations_sensor,7435
cis_total_ttc_violations_gt,586
cis_total_ttc_violations_sensor,580
cis_true_positives_mse,7433
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,574
cis_false_positives_ttc,6
cis_false_negatives_ttc,12
cis_amota,1951.8475468975473
cis_total_mse_violations_gt_av,701
cis_total_mse_violations_gt_non_av,6734
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7435
cis_total_ttc_violations_gt_av,37
cis_total_ttc_violations_gt_non_av,549
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,580
global_total_mse_violations_gt,109339
global_total_mse_violations_sensor,133938
global_total_ttc_violations_gt,47045
global_total_ttc_violations_sensor,60665
global_true_positives_mse,105416
global_false_positives_mse,28522
global_false_negatives_mse,3923
global_true_positives_ttc,43761
global_false_positives_ttc,16904
global_false_negatives_ttc,3284
global_amota,895.2489943374227
global_total_mse_violations_gt_av,15632
global_total_mse_violations_gt_non_av,93707
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,133938
global_total_ttc_violations_gt_av,5133
global_total_ttc_violations_gt_non_av,41912
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,60665
