Metric,Value
config_name,mal_add_80pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,56.764904260635376
avg_cav_amota,0.9909150529179453
avg_cis_amota,0.988597245797094
avg_global_amota,0.50410994066514
cav_total_mse_violations_gt,11401
cav_total_mse_violations_sensor,11402
cav_total_ttc_violations_gt,3105
cav_total_ttc_violations_sensor,2846
cav_true_positives_mse,11396
cav_false_positives_mse,6
cav_false_negatives_mse,5
cav_true_positives_ttc,2606
cav_false_positives_ttc,240
cav_false_negatives_ttc,499
cav_amota,4111.306554556555
cav_total_mse_violations_gt_av,1546
cav_total_mse_violations_gt_non_av,9855
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,11402
cav_total_ttc_violations_gt_av,265
cav_total_ttc_violations_gt_non_av,2840
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2846
cis_total_mse_violations_gt,7306
cis_total_mse_violations_sensor,7309
cis_total_ttc_violations_gt,616
cis_total_ttc_violations_sensor,626
cis_true_positives_mse,7304
cis_false_positives_mse,5
cis_false_negatives_mse,2
cis_true_positives_ttc,606
cis_false_positives_ttc,20
cis_false_negatives_ttc,10
cis_amota,1951.4909632034635
cis_total_mse_violations_gt_av,721
cis_total_mse_violations_gt_non_av,6585
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7309
cis_total_ttc_violations_gt_av,81
cis_total_ttc_violations_gt_non_av,535
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,626
global_total_mse_violations_gt,89223
global_total_mse_violations_sensor,111306
global_total_ttc_violations_gt,32786
global_total_ttc_violations_sensor,42071
global_true_positives_mse,86226
global_false_positives_mse,25080
global_false_negatives_mse,2997
global_true_positives_ttc,29889
global_false_positives_ttc,12182
global_false_negatives_ttc,2897
global_amota,914.455432366564
global_total_mse_violations_gt_av,12149
global_total_mse_violations_gt_non_av,77074
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,111306
global_total_ttc_violations_gt_av,4137
global_total_ttc_violations_gt_non_av,28649
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,42071
