Metric,Value
config_name,mal_add_80pct
run_id,1
total_steps,2500
recorded_steps,2000
wall_time_seconds,38.56726551055908
avg_cav_amota,0.9886782751574742
avg_cis_amota,0.9904022456401002
avg_global_amota,0.5514867881605381
cav_total_mse_violations_gt,5164
cav_total_mse_violations_sensor,5161
cav_total_ttc_violations_gt,1893
cav_total_ttc_violations_sensor,1774
cav_true_positives_mse,5156
cav_false_positives_mse,5
cav_false_negatives_mse,8
cav_true_positives_ttc,1743
cav_false_positives_ttc,31
cav_false_negatives_ttc,150
cav_amota,1924.9566017316022
cav_total_mse_violations_gt_av,88
cav_total_mse_violations_gt_non_av,5076
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,5161
cav_total_ttc_violations_gt_av,64
cav_total_ttc_violations_gt_non_av,1829
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1774
cis_total_mse_violations_gt,7548
cis_total_mse_violations_sensor,7545
cis_total_ttc_violations_gt,569
cis_total_ttc_violations_sensor,574
cis_true_positives_mse,7544
cis_false_positives_mse,1
cis_false_negatives_mse,4
cis_true_positives_ttc,560
cis_false_positives_ttc,14
cis_false_negatives_ttc,9
cis_amota,1957.0348373848378
cis_total_mse_violations_gt_av,479
cis_total_mse_violations_gt_non_av,7069
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7545
cis_total_ttc_violations_gt_av,21
cis_total_ttc_violations_gt_non_av,548
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,574
global_total_mse_violations_gt,58783
global_total_mse_violations_sensor,75706
global_total_ttc_violations_gt,28217
global_total_ttc_violations_sensor,34754
global_true_positives_mse,55698
global_false_positives_mse,20008
global_false_negatives_mse,3085
global_true_positives_ttc,24841
global_false_positives_ttc,9913
global_false_negatives_ttc,3376
global_amota,997.0881129942528
global_total_mse_violations_gt_av,2285
global_total_mse_violations_gt_non_av,56498
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,75706
global_total_ttc_violations_gt_av,1503
global_total_ttc_violations_gt_non_av,26714
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,34754
