Metric,Value
config_name,baseline
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,463.86743330955505
avg_cav_amota,0.9899825802904256
avg_cis_amota,0.9907744134442865
avg_global_amota,0.45692677075198757
cav_total_mse_violations_gt,68744
cav_total_mse_violations_sensor,68749
cav_total_ttc_violations_gt,19064
cav_total_ttc_violations_sensor,16824
cav_true_positives_mse,68715
cav_false_positives_mse,34
cav_false_negatives_mse,29
cav_true_positives_ttc,14935
cav_false_positives_ttc,1889
cav_false_negatives_ttc,4129
cav_amota,25517.790989566012
cav_total_mse_violations_gt_av,5146
cav_total_mse_violations_gt_non_av,63598
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,68749
cav_total_ttc_violations_gt_av,1172
cav_total_ttc_violations_gt_non_av,17892
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16824
cis_total_mse_violations_gt,25624
cis_total_mse_violations_sensor,25629
cis_total_ttc_violations_gt,1764
cis_total_ttc_violations_sensor,1767
cis_true_positives_mse,25612
cis_false_positives_mse,17
cis_false_negatives_mse,12
cis_true_positives_ttc,1740
cis_false_positives_ttc,27
cis_false_negatives_ttc,24
cis_amota,4942.973548673545
cis_total_mse_violations_gt_av,2998
cis_total_mse_violations_gt_non_av,22626
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25629
cis_total_ttc_violations_gt_av,212
cis_total_ttc_violations_gt_non_av,1552
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1767
global_total_mse_violations_gt,735203
global_total_mse_violations_sensor,877800
global_total_ttc_violations_gt,267567
global_total_ttc_violations_sensor,329228
global_true_positives_mse,716282
global_false_positives_mse,161518
global_false_negatives_mse,18921
global_true_positives_ttc,245341
global_false_positives_ttc,83887
global_false_negatives_ttc,22226
global_amota,2245.338151475267
global_total_mse_violations_gt_av,60605
global_total_mse_violations_gt_non_av,674598
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,877800
global_total_ttc_violations_gt_av,17993
global_total_ttc_violations_gt_non_av,249574
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,329228
