Metric,Value
config_name,baseline
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,585.6780815124512
avg_cav_amota,0.9914792788434608
avg_cis_amota,0.9905019815965233
avg_global_amota,0.42356579424845364
cav_total_mse_violations_gt,84106
cav_total_mse_violations_sensor,84079
cav_total_ttc_violations_gt,24358
cav_total_ttc_violations_sensor,20292
cav_true_positives_mse,84067
cav_false_positives_mse,12
cav_false_negatives_mse,39
cav_true_positives_ttc,17801
cav_false_positives_ttc,2491
cav_false_negatives_ttc,6557
cav_amota,33670.63630952393
cav_total_mse_violations_gt_av,6726
cav_total_mse_violations_gt_non_av,77380
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,84079
cav_total_ttc_violations_gt_av,1647
cav_total_ttc_violations_gt_non_av,22711
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20292
cis_total_mse_violations_gt,25559
cis_total_mse_violations_sensor,25561
cis_total_ttc_violations_gt,1819
cis_total_ttc_violations_sensor,1842
cis_true_positives_mse,25539
cis_false_positives_mse,22
cis_false_negatives_mse,20
cis_true_positives_ttc,1797
cis_false_positives_ttc,45
cis_false_negatives_ttc,22
cis_amota,4933.690370332282
cis_total_mse_violations_gt_av,3814
cis_total_mse_violations_gt_non_av,21745
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25561
cis_total_ttc_violations_gt_av,176
cis_total_ttc_violations_gt_non_av,1643
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1842
global_total_mse_violations_gt,1011961
global_total_mse_violations_sensor,1205107
global_total_ttc_violations_gt,367792
global_total_ttc_violations_sensor,453286
global_true_positives_mse,987640
global_false_positives_mse,217467
global_false_negatives_mse,24321
global_true_positives_ttc,337283
global_false_positives_ttc,116003
global_false_negatives_ttc,30509
global_amota,2100.4627736780817
global_total_mse_violations_gt_av,87497
global_total_mse_violations_gt_non_av,924464
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1205107
global_total_ttc_violations_gt_av,27966
global_total_ttc_violations_gt_non_av,339826
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,453286
