Metric,Value
config_name,extrinsics_8deg
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,38.91878819465637
avg_cav_amota,0.9906412706851304
avg_cis_amota,0.9896787065953312
avg_global_amota,0.48898648357459407
cav_total_mse_violations_gt,6700
cav_total_mse_violations_sensor,6701
cav_total_ttc_violations_gt,2255
cav_total_ttc_violations_sensor,2179
cav_true_positives_mse,6693
cav_false_positives_mse,8
cav_false_negatives_mse,7
cav_true_positives_ttc,1976
cav_false_positives_ttc,203
cav_false_negatives_ttc,279
cav_amota,2371.595202020202
cav_total_mse_violations_gt_av,554
cav_total_mse_violations_gt_non_av,6146
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6701
cav_total_ttc_violations_gt_av,233
cav_total_ttc_violations_gt_non_av,2022
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2179
cis_total_mse_violations_gt,7408
cis_total_mse_violations_sensor,7408
cis_total_ttc_violations_gt,608
cis_total_ttc_violations_sensor,604
cis_true_positives_mse,7404
cis_false_positives_mse,4
cis_false_negatives_mse,4
cis_true_positives_ttc,594
cis_false_positives_ttc,10
cis_false_negatives_ttc,14
cis_amota,1946.6980158730164
cis_total_mse_violations_gt_av,475
cis_total_mse_violations_gt_non_av,6933
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7408
cis_total_ttc_violations_gt_av,74
cis_total_ttc_violations_gt_non_av,534
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,604
global_total_mse_violations_gt,34808
global_total_mse_violations_sensor,44402
global_total_ttc_violations_gt,15571
global_total_ttc_violations_sensor,20455
global_true_positives_mse,33089
global_false_positives_mse,11313
global_false_negatives_mse,1719
global_true_positives_ttc,13582
global_false_positives_ttc,6873
global_false_negatives_ttc,1989
global_amota,861.1051975748602
global_total_mse_violations_gt_av,2063
global_total_mse_violations_gt_non_av,32745
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,44402
global_total_ttc_violations_gt_av,784
global_total_ttc_violations_gt_non_av,14787
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,20455
