Metric,Value
config_name,extrinsics_8deg
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,48.84387755393982
avg_cav_amota,0.9931140570686796
avg_cis_amota,0.989454896908156
avg_global_amota,0.4336094388288041
cav_total_mse_violations_gt,8872
cav_total_mse_violations_sensor,8872
cav_total_ttc_violations_gt,2778
cav_total_ttc_violations_sensor,2848
cav_true_positives_mse,8868
cav_false_positives_mse,4
cav_false_negatives_mse,4
cav_true_positives_ttc,2557
cav_false_positives_ttc,291
cav_false_negatives_ttc,221
cav_amota,4070.774519924518
cav_total_mse_violations_gt_av,1592
cav_total_mse_violations_gt_non_av,7280
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8872
cav_total_ttc_violations_gt_av,164
cav_total_ttc_violations_gt_non_av,2614
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2848
cis_total_mse_violations_gt,7491
cis_total_mse_violations_sensor,7492
cis_total_ttc_violations_gt,573
cis_total_ttc_violations_sensor,569
cis_true_positives_mse,7488
cis_false_positives_mse,4
cis_false_negatives_mse,3
cis_true_positives_ttc,559
cis_false_positives_ttc,10
cis_false_negatives_ttc,14
cis_amota,1958.1312409812408
cis_total_mse_violations_gt_av,219
cis_total_mse_violations_gt_non_av,7272
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7492
cis_total_ttc_violations_gt_av,119
cis_total_ttc_violations_gt_non_av,454
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,569
global_total_mse_violations_gt,74037
global_total_mse_violations_sensor,93274
global_total_ttc_violations_gt,28095
global_total_ttc_violations_sensor,37508
global_true_positives_mse,69767
global_false_positives_mse,23507
global_false_negatives_mse,4270
global_true_positives_ttc,24909
global_false_positives_ttc,12599
global_false_negatives_ttc,3186
global_amota,804.3455090274316
global_total_mse_violations_gt_av,7593
global_total_mse_violations_gt_non_av,66444
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,93274
global_total_ttc_violations_gt_av,2284
global_total_ttc_violations_gt_non_av,25811
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,37508
