Metric,Value
config_name,baseline
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,433.49162125587463
avg_cav_amota,0.9904760212848593
avg_cis_amota,0.9895512317233535
avg_global_amota,0.44072686557156565
cav_total_mse_violations_gt,70557
cav_total_mse_violations_sensor,70543
cav_total_ttc_violations_gt,25133
cav_total_ttc_violations_sensor,19750
cav_true_positives_mse,70520
cav_false_positives_mse,23
cav_false_negatives_mse,37
cav_true_positives_ttc,17341
cav_false_positives_ttc,2409
cav_false_negatives_ttc,7792
cav_amota,29046.699800199785
cis_total_mse_violations_gt,25058
cis_total_mse_violations_sensor,25055
cis_total_ttc_violations_gt,1820
cis_total_ttc_violations_sensor,1825
cis_true_positives_mse,25042
cis_false_positives_mse,13
cis_false_negatives_mse,16
cis_true_positives_ttc,1790
cis_false_positives_ttc,35
cis_false_negatives_ttc,30
cis_amota,4926.975582750577
global_total_mse_violations_gt,919831
global_total_mse_violations_sensor,1099740
global_total_ttc_violations_gt,353351
global_total_ttc_violations_sensor,430472
global_true_positives_mse,897465
global_false_positives_mse,202275
global_false_negatives_mse,22366
global_true_positives_ttc,323726
global_false_positives_ttc,106746
global_false_negatives_ttc,29625
global_amota,2186.4459801005373
