Metric,Value
config_name,baseline
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,332.65027713775635
avg_cav_amota,0.9917192365144807
avg_cis_amota,0.9896647147498336
avg_global_amota,0.48662477713969987
cav_total_mse_violations_gt,60457
cav_total_mse_violations_sensor,60461
cav_total_ttc_violations_gt,18043
cav_total_ttc_violations_sensor,15684
cav_true_positives_mse,60432
cav_false_positives_mse,29
cav_false_negatives_mse,25
cav_true_positives_ttc,14284
cav_false_positives_ttc,1400
cav_false_negatives_ttc,3759
cav_amota,21650.222652347627
cis_total_mse_violations_gt,25839
cis_total_mse_violations_sensor,25852
cis_total_ttc_violations_gt,1786
cis_total_ttc_violations_sensor,1789
cis_true_positives_mse,25830
cis_false_positives_mse,22
cis_false_negatives_mse,9
cis_true_positives_ttc,1757
cis_false_positives_ttc,32
cis_false_negatives_ttc,29
cis_amota,4941.395920745919
global_total_mse_violations_gt,624924
global_total_mse_violations_sensor,761295
global_total_ttc_violations_gt,247481
global_total_ttc_violations_sensor,303305
global_true_positives_mse,611189
global_false_positives_mse,150106
global_false_negatives_mse,13735
global_true_positives_ttc,228355
global_false_positives_ttc,74950
global_false_negatives_ttc,19126
global_amota,2404.413023847257
