Metric,Value
config_name,baseline
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,373.5403709411621
avg_cav_amota,0.9908456265901419
avg_cis_amota,0.9899863019255021
avg_global_amota,0.43962632993909784
cav_total_mse_violations_gt,59668
cav_total_mse_violations_sensor,59666
cav_total_ttc_violations_gt,22587
cav_total_ttc_violations_sensor,18021
cav_true_positives_mse,59644
cav_false_positives_mse,22
cav_false_negatives_mse,24
cav_true_positives_ttc,15935
cav_false_positives_ttc,2086
cav_false_negatives_ttc,6652
cav_amota,25053.531668331736
cis_total_mse_violations_gt,24983
cis_total_mse_violations_sensor,24979
cis_total_ttc_violations_gt,1795
cis_total_ttc_violations_sensor,1797
cis_true_positives_mse,24966
cis_false_positives_mse,13
cis_false_negatives_mse,17
cis_true_positives_ttc,1756
cis_false_positives_ttc,41
cis_false_negatives_ttc,39
cis_amota,4935.081715098628
global_total_mse_violations_gt,818961
global_total_mse_violations_sensor,984236
global_total_ttc_violations_gt,321544
global_total_ttc_violations_sensor,393690
global_true_positives_mse,795724
global_false_positives_mse,188512
global_false_negatives_mse,23237
global_true_positives_ttc,294234
global_false_positives_ttc,99456
global_false_negatives_ttc,27310
global_amota,2154.6086430315186
