Metric,Value
config_name,baseline
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,315.83870005607605
avg_cav_amota,0.9913686649740605
avg_cis_amota,0.9915905993037385
avg_global_amota,0.44802497674109015
cav_total_mse_violations_gt,57168
cav_total_mse_violations_sensor,57162
cav_total_ttc_violations_gt,18924
cav_total_ttc_violations_sensor,15167
cav_true_positives_mse,57140
cav_false_positives_mse,22
cav_false_negatives_mse,28
cav_true_positives_ttc,13489
cav_false_positives_ttc,1678
cav_false_negatives_ttc,5435
cav_amota,22880.788787601316
cis_total_mse_violations_gt,24765
cis_total_mse_violations_sensor,24772
cis_total_ttc_violations_gt,1793
cis_total_ttc_violations_sensor,1792
cis_true_positives_mse,24748
cis_false_positives_mse,24
cis_false_negatives_mse,17
cis_true_positives_ttc,1757
cis_false_positives_ttc,35
cis_false_negatives_ttc,36
cis_amota,4943.0791375291365
global_total_mse_violations_gt,593418
global_total_mse_violations_sensor,715863
global_total_ttc_violations_gt,231670
global_total_ttc_violations_sensor,283215
global_true_positives_mse,576660
global_false_positives_mse,139203
global_false_negatives_mse,16758
global_true_positives_ttc,211729
global_false_positives_ttc,71486
global_false_negatives_ttc,19941
global_amota,2214.1394350544674
