Metric,Value
config_name,mal_remove_30pct
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,30.72108769416809
avg_cav_amota,0.9936458469067164
avg_cis_amota,0.9903518872554404
avg_global_amota,0.5107026738221074
cav_total_mse_violations_gt,4261
cav_total_mse_violations_sensor,4263
cav_total_ttc_violations_gt,1130
cav_total_ttc_violations_sensor,1089
cav_true_positives_mse,4259
cav_false_positives_mse,4
cav_false_negatives_mse,2
cav_true_positives_ttc,1003
cav_false_positives_ttc,86
cav_false_negatives_ttc,127
cav_amota,2079.7007575757575
cav_total_mse_violations_gt_av,303
cav_total_mse_violations_gt_non_av,3958
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4263
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,1130
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1089
cis_total_mse_violations_gt,7370
cis_total_mse_violations_sensor,7368
cis_total_ttc_violations_gt,602
cis_total_ttc_violations_sensor,597
cis_true_positives_mse,7364
cis_false_positives_mse,4
cis_false_negatives_mse,6
cis_true_positives_ttc,586
cis_false_positives_ttc,11
cis_false_negatives_ttc,16
cis_amota,1950.9932178932177
cis_total_mse_violations_gt_av,532
cis_total_mse_violations_gt_non_av,6838
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7368
cis_total_ttc_violations_gt_av,57
cis_total_ttc_violations_gt_non_av,545
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,597
global_total_mse_violations_gt,42268
global_total_mse_violations_sensor,54921
global_total_ttc_violations_gt,13986
global_total_ttc_violations_sensor,18321
global_true_positives_mse,40353
global_false_positives_mse,14568
global_false_negatives_mse,1915
global_true_positives_ttc,11980
global_false_positives_ttc,6341
global_false_negatives_ttc,2006
global_amota,971.8671882834703
global_total_mse_violations_gt_av,1975
global_total_mse_violations_gt_non_av,40293
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,54921
global_total_ttc_violations_gt_av,689
global_total_ttc_violations_gt_non_av,13297
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,18321
