Metric,Value
config_name,mal_remove_100pct
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,67.80636692047119
avg_cav_amota,0.991978218137241
avg_cis_amota,0.9894847558819261
avg_global_amota,0.5916162712448814
cav_total_mse_violations_gt,14954
cav_total_mse_violations_sensor,14956
cav_total_ttc_violations_gt,3186
cav_total_ttc_violations_sensor,3035
cav_true_positives_mse,14946
cav_false_positives_mse,10
cav_false_negatives_mse,8
cav_true_positives_ttc,2675
cav_false_positives_ttc,360
cav_false_negatives_ttc,511
cav_amota,5969.724916749916
cav_total_mse_violations_gt_av,1577
cav_total_mse_violations_gt_non_av,13377
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,14956
cav_total_ttc_violations_gt_av,182
cav_total_ttc_violations_gt_non_av,3004
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3035
cis_total_mse_violations_gt,7613
cis_total_mse_violations_sensor,7612
cis_total_ttc_violations_gt,593
cis_total_ttc_violations_sensor,586
cis_true_positives_mse,7610
cis_false_positives_mse,2
cis_false_negatives_mse,3
cis_true_positives_ttc,580
cis_false_positives_ttc,6
cis_false_negatives_ttc,13
cis_amota,1958.1903318903317
cis_total_mse_violations_gt_av,1469
cis_total_mse_violations_gt_non_av,6144
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7612
cis_total_ttc_violations_gt_av,64
cis_total_ttc_violations_gt_non_av,529
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,586
global_total_mse_violations_gt,104142
global_total_mse_violations_sensor,130106
global_total_ttc_violations_gt,41378
global_total_ttc_violations_sensor,50694
global_true_positives_mse,101325
global_false_positives_mse,28781
global_false_negatives_mse,2817
global_true_positives_ttc,37348
global_false_positives_ttc,13346
global_false_negatives_ttc,4030
global_amota,1153.6517289275187
global_total_mse_violations_gt_av,14046
global_total_mse_violations_gt_non_av,90096
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,130106
global_total_ttc_violations_gt_av,6151
global_total_ttc_violations_gt_non_av,35227
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,50694
