Metric,Value
config_name,extrinsics_8deg_notrust
run_id,4
total_steps,15000
recorded_steps,10000
wall_time_seconds,1269.1132278442383
avg_cav_amota,0.9843357324984944
avg_cis_amota,0.9911931137938665
avg_global_amota,0.4148763298552605
cav_total_mse_violations_gt,146663
cav_total_mse_violations_sensor,146578
cav_total_ttc_violations_gt,52706
cav_total_ttc_violations_sensor,41234
cav_true_positives_mse,146536
cav_false_positives_mse,42
cav_false_negatives_mse,127
cav_true_positives_ttc,36253
cav_false_positives_ttc,4981
cav_false_negatives_ttc,16453
cav_amota,51424.651672918844
cav_total_mse_violations_gt_av,8724
cav_total_mse_violations_gt_non_av,137939
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,146578
cav_total_ttc_violations_gt_av,2794
cav_total_ttc_violations_gt_non_av,49912
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,41234
cis_total_mse_violations_gt,52395
cis_total_mse_violations_sensor,52372
cis_total_ttc_violations_gt,3790
cis_total_ttc_violations_sensor,3814
cis_true_positives_mse,52338
cis_false_positives_mse,34
cis_false_negatives_mse,57
cis_true_positives_ttc,3719
cis_false_positives_ttc,95
cis_false_negatives_ttc,71
cis_amota,9894.089661890375
cis_total_mse_violations_gt_av,4492
cis_total_mse_violations_gt_non_av,47903
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,52372
cis_total_ttc_violations_gt_av,307
cis_total_ttc_violations_gt_non_av,3483
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3814
global_total_mse_violations_gt,1741245
global_total_mse_violations_sensor,2088944
global_total_ttc_violations_gt,686162
global_total_ttc_violations_sensor,830559
global_true_positives_mse,1696046
global_false_positives_mse,392898
global_false_negatives_mse,45199
global_true_positives_ttc,629266
global_false_positives_ttc,201293
global_false_negatives_ttc,56896
global_amota,4107.275665567079
global_total_mse_violations_gt_av,104980
global_total_mse_violations_gt_non_av,1636265
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2088944
global_total_ttc_violations_gt_av,41433
global_total_ttc_violations_gt_non_av,644729
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,830559
